Temporal_Velocity_Alpha,Manifold_Proximity_Scalar,Barycentric_Divergence_Index,Normalized_Deviation_Magnitude,Distribution_Curvature_Coefficient,Distribution_Asymmetry_Coefficient,Dispersion_Magnitude_Metric,Target
-0.0638844142449815,1.2136512623945397,-0.0189735364129574,-0.4701926290796467,-0.9722819309313372,-0.0499371381150519,0.0398054403308958,0.04324447083474876
-0.0781815973585972,1.8284298878022296,-0.0247866852808155,-0.6252229945132676,-0.9334015496507532,0.109957035695804,0.039255221946606,0.05381759924571011
-0.1120154398928439,1.0330450586185236,-0.029977404947911,-0.7658285999770293,-0.94458501699357,0.1297127323856143,0.0381888280005392,0.06392274797091244
-0.0796254117609928,1.923395016305728,-0.0399579834591475,-1.0437636411383853,-0.9495877128455574,0.1917183234204528,0.037712292850224,0.08051317318179213
-0.0880581892939006,1.5380435301618351,-0.0436538813114215,-1.151941512784436,-0.9305840285391764,0.279156110052094,0.0377411601767284,0.09060967877913316
-0.0737070964024808,1.6026874006112832,-0.0220796595376115,-0.5878861588824194,-0.8597606217052888,0.3492737313612492,0.037063562198177,0.07051608325212379
-0.1119966356624174,1.3692399582235149,-0.0164091778877157,-0.445854009358618,-0.920963559382312,0.3125528189432686,0.0355856305003483,0.06741286703674816
-0.0491462153534348,1.2779032923003557,-0.0042911152854795,-0.1215829068880876,-0.9322080630798836,0.2865819354491888,0.034326184130038,0.05707265296720199
-0.0368062454470635,1.0854220048476548,0.0083102865696864,0.2448389812935079,-0.8624206139198174,0.3087626969866714,0.0336801980163083,0.045440769577116534
0.0058662330587545,1.4529116289559347,0.0146857642773463,0.4395010177906187,-0.839486734091925,0.3208759573541421,0.0335483066525012,0.03939039047392562
-0.0057630043916046,1.2178178048508643,0.0170980569503293,0.5134041802274716,-0.8220315903425681,0.3277811875888115,0.0334460993568948,0.037038398829734274
0.011464791612702,2.053326353995855,0.0134783967654633,0.4072362273539247,-0.81724563032311,0.3234918215248137,0.0334080418411422,0.04065713265869252
0.0006077865224352,1.7183731217245533,0.0057671479428743,0.1749479975851933,-0.817329104452419,0.3078310077933738,0.0333874688409531,0.0489575357534366
0.0026160643372755,2.0308123705345635,0.0204574895474345,0.615848721208699,-0.8211442548688219,0.3071924498379599,0.0334123217673496,0.03332791171274988
0.0191464929331033,1.91739055555536,0.0333509110318536,0.9977203008702396,-0.8500535665551615,0.2995617474869494,0.0336132693173151,0.02029632543416493
0.0132583666544052,1.7715479582527676,0.0496992084597348,1.462051503030832,-0.8637927552989466,0.314000350283628,0.033948298241663,0.003859569348835316
0.051439146269134,2.064698750044874,0.0509011989860769,1.482328925942518,-0.9226579644113876,0.2987054030035677,0.0345761122930717,0.0013821067951463708
0.0509635472565581,2.0425409496392093,0.0471683301658108,1.3534635618091897,-0.99198600197562,0.2404664668974621,0.035173655906667,0.0030366502557851367
0.0660651210080667,1.8386435603145928,0.0544666708610029,1.5283695217920843,-1.0421185734448013,0.1983679602274438,0.0359101670742326,-0.00680195836011961
0.046852317681798,2.6857339871207966,0.0566971543472652,1.5578467327217391,-1.093304338853899,0.1734650230733476,0.0367590076038445,-0.01241333540930673
0.0528237728122397,1.8392428011253497,0.0498519885417396,1.3460419458982085,-1.1407301449127183,0.112031868156339,0.0373890055916275,-0.00891912568260262
0.0428660427547569,1.8033175754321185,0.0554806588887564,1.46758425994118,-1.178586209675973,0.0756324106980336,0.038170200765413,-0.017688736169932755
0.0191026449959296,2.2561053400595275,0.0474200184694251,1.2371456341409637,-1.2059397215011562,0.0545987640509444,0.0386234106316324,-0.013255487409521975
0.0156364364779712,2.405019071640098,0.0649613137959608,1.6540366385427516,-1.1933694234759118,0.1142926229925753,0.0392349418087433,-0.03370852541405597
0.0212632350334796,2.076106482779964,0.0716466460983372,1.7867946243220465,-1.157219939972567,0.1891606546333981,0.0400066390411691,-0.04442928342636514
0.0461719966553142,2.324695767586207,0.0774595058695459,1.8869071112659408,-1.1103516859480933,0.2671866530883138,0.0410444909752451,-0.054670415289823845
0.0314198248532127,2.200036677059801,0.0831388931632447,1.968056531626576,-1.0558319941815089,0.3432009665611607,0.0422322477188957,-0.06507199520316084
0.0499242839973701,2.1497188485727845,0.0874251967246386,2.00812011800486,-1.007647819393692,0.4146694009569431,0.0436518817976855,-0.07424400880812736
0.0397609452695029,1.955442792714176,0.0805411071688561,1.8046674121600992,-1.0049186612455543,0.4486971257739632,0.044697178856785,-0.0738904168635372
0.0331164293551278,2.112207928316565,0.0811276672330434,1.7774798198452049,-1.018906302707174,0.47132507151428,0.0457991602175833,-0.08020506014789386
0.0305191128779472,2.0407907678890087,0.070772849998766,1.526224510225933,-1.0477644628169909,0.4755365151219543,0.0465307623107314,-0.07648753933773597
0.033547102071619,1.7604058328466192,0.04934720229777,1.0601110034375192,-1.0878017413146788,0.4536220358519849,0.0469080609225718,-0.06100760265623373
0.0605490412445206,1.854402360518752,0.0440866217068905,0.941834679289262,-1.138185429321649,0.3915076736742619,0.0472370590364849,-0.059620296807006146
0.1024528625792747,1.3054269420112647,0.0428399008701391,0.9093232312990768,-1.1574553705368396,0.3106527176513954,0.0469681078863781,-0.0624736293120881
0.1194895151459187,1.634087638440968,0.0508802223032503,1.0821295544580036,-1.1749179798026927,0.2260830960053408,0.0466488122898959,-0.07546913720815845
0.0708987469837452,6.928939896726128,0.0372535446292451,0.8000938031580735,-1.1725453573618945,0.1346086432871109,0.0462943230887396,-0.06929939527270898
0.097920546123087,1.641956318685408,0.0119816569187662,0.2614128919237308,-1.170323642626893,0.130229500654891,0.0448162114828781,-0.05066881487437474
0.0847287860874138,2.2775565263643296,0.0042132305316628,0.0947823991050964,-1.192877478690439,0.175405259124733,0.0431544515741814,-0.048389705442859435
0.0522287276832022,1.4985546964295022,-0.0041171583579022,-0.0962629223697938,-1.166081048301408,0.1647681918920683,0.0421263861672861,-0.04517469080812696
0.0571762030790682,1.6299091036836724,-0.014636910004053,-0.3504034732283132,-1.1518618873044992,0.1900493243412004,0.0410619084853067,-0.038395897334803586
0.036820882454817,2.762689731232838,-0.0105416673028209,-0.2593563896492388,-1.1254476636437976,0.1872038429284862,0.0401983568902488,-0.046062167075126795
0.0017418123970246,1.3572438096520891,-0.0225120045585779,-0.5633819631212397,-1.110565017158763,0.1817215513971083,0.0399423911513734,-0.036544840218806
0.0233743398860184,2.419613039793497,-0.0163107857749909,-0.4116673646681416,-1.1001564422454673,0.1641665029641089,0.0398223746591696,-0.04508372455839298
0.0505339218866904,1.185833935368544,-0.0081343523953762,-0.2062226593582569,-1.0740313322531134,0.1357760347503521,0.0394296091035334,-0.055695296113139996
0.0667643338001135,1.0117401350629125,0.008743688539237,0.2239242691159616,-1.0290776769627872,0.0580483541570648,0.0387097296696069,-0.07512536525714701
0.0856121663564655,1.256939351314447,0.0201193059644148,0.5239760699951712,-1.001962430287988,-0.0493884816851791,0.037693954119254,-0.08931024392972278
0.0306349941211182,2.8450339742670856,-0.0119479345310851,-0.3198998233295867,-0.9673290353640782,-0.024797922857183,0.0367493660884622,-0.06193724546472061
0.032556647190095,1.4405223400018738,-0.0211505667411938,-0.5788670364458783,-0.9508558344064963,0.0813614862350367,0.0357919372516154,-0.05457187603469504
0.0177668325092785,1.7744580672497148,-0.0271155202027219,-0.7601477551201613,-0.9233660181540492,0.103777238155648,0.0352721863974561,-0.050142352882267927
-0.0047575181201325,1.852316372746762,-0.041832016257019,-1.1796654638467905,-0.9269964091596024,0.104314742717436,0.0353066067253731,-0.03571177303339398
0.0037904015910809,1.8440521418485905,-0.039660016117443,-1.118882953626455,-0.9291220360073084,0.0977995982483385,0.0353800918691207,-0.03781861293377018
0.0037348838922893,1.919578414314424,-0.04271712689672,-1.200360338291698,-0.9269675761997396,0.0994372005226414,0.035345712981473,-0.034353303474036014
-0.0049747324330881,3.803458833305658,-0.0465527532316398,-1.3050639467433498,-0.9170139166807736,0.098456372157547,0.0352594781630299,-0.030675375119464627
-0.0081443570659379,2.7828097045472644,-0.0635738719321284,-1.760916328680421,-0.9180477266959804,0.0950057628247452,0.0352920581247249,-0.01310666540305058
-0.0226096924115405,3.662787844955784,-0.081962650236758,-2.222272831994185,-0.781776048857397,-0.1182227606033314,0.0359131565114442,0.007721915558874276
-0.0514762714042704,3.602982242992096,-0.0868986132728843,-2.305587307919745,-0.588307723396222,-0.3231501864822353,0.0374185249720821,0.014702565959179268
-0.0457412085935699,2.464962305894585,-0.0869711182765503,-2.223563844174174,-0.4707087693468476,-0.4480241902821407,0.0389844693831584,0.017005669493388418
-0.0529164767746106,3.206250827111878,-0.0817948097534121,-2.025984711376315,-0.493761647125273,-0.5071130264224707,0.0404909192472156,0.012934116998790669
-0.0803796942253877,2.7670298246730005,-0.0891296831744459,-2.1168580751177943,-0.5464728811528992,-0.5542387380994185,0.0424162967220386,0.0247372573982028
-0.1060956810696005,3.831560436530901,-0.096780901730139,-2.186568356254535,-0.5831435287087989,-0.5960866034518285,0.0446512616547604,0.03835852491522859
-0.0707155376515828,2.890397196159922,-0.0869494996050183,-1.8912297277350556,-0.6975076311795284,-0.5890568351798755,0.0464057148343519,0.03171923976488941
-0.0414135304509231,4.6296064418944525,-0.061178697314319,-1.3066657101135863,-0.8002401842556531,-0.555999923824653,0.047267777717139,0.006690285348059652
-0.0318429559473855,1.6546294917517332,-0.0566017021584634,-1.1906673026366656,-0.8764099123796107,-0.5287685088741649,0.047931007111879,0.004623301331705828
-0.0678470774526218,2.232231931922098,-0.0563134116300363,-1.1687429153207984,-0.9578707404199396,-0.4826001509561595,0.0486381745150653,0.006636187042754488
-0.108601924548919,2.722186167041864,-0.0764460841778975,-1.5462669381918484,-1.034270776460684,-0.4346012329826229,0.0499207315375917,0.03273658119347856
-0.1307401857505982,2.655584219590603,-0.0873482467024002,-1.7113710379247584,-1.0853722524092242,-0.3819918813725497,0.0513874134077415,0.050240997929412716
-0.1341275063320608,2.5851286110519758,-0.0921524938685712,-1.7513110302206376,-1.1187896790255432,-0.3328243128815563,0.0529491679347091,0.0620521501688356
-0.1308121561196576,3.1621932304363782,-0.0923213827445703,-1.7054960981863418,-1.1509817400755673,-0.2785985994763327,0.05447524651307,0.06897805295849542
-0.1203014363284742,7.814510352687047,-0.0900128205013898,-1.619878672190807,-1.146292949941783,-0.2288264442306172,0.0558338891977512,0.07259284790556464
-0.1426783698688869,2.7981425265426405,-0.07346971712503,-1.3039986567429829,-1.162719905962188,-0.1287350702072539,0.0565179647185366,0.05939843491094487
-0.1156143038826121,3.2833435912540776,-0.069527826091525,-1.222008154864896,-1.1762717146248556,0.053252591306192,0.0571198953789168,0.06046615925101135
-0.1027715673526728,1.9999910754470107,-0.0465629611037557,-0.8169878865469009,-1.1624023417787923,0.1847261222455533,0.0570528184833268,0.03948018646819751
-0.1059044063218552,1.2747256850424262,-0.0536637309906453,-0.9403645034210296,-1.1498807990740805,0.2856519773424791,0.0572069009917035,0.053146784878231275
-0.1351113213759963,2.169707167011861,-0.054316753249174,-0.9491665362905752,-1.1123931281743942,0.3730499461248874,0.0569358345005922,0.05946604042409412
-0.1111005395503337,2.2566181592688004,-0.0474878952747892,-0.8356090380723409,-1.0575941541152896,0.4465188996947238,0.0562731573925991,0.05723047213791428
-0.1157257090923679,1.0418696265921106,-0.0259393647026083,-0.464177043197269,-0.982777003421275,0.5024890128521962,0.0549747355526213,0.03789042289506201
-0.1039954722418921,1.2880268252377969,-0.0111786836598061,-0.2050689469330792,-0.909027966963039,0.5310758477352631,0.0532030677175291,0.025489457611141908
-0.1135149556026485,2.5771866350764543,-0.0058603568281951,-0.1110530209736374,-0.8683154755253581,0.5293870136420258,0.0510197880503615,0.02328072807945542
-0.1117460520176508,0.9979761896522108,-0.0069352605693925,-0.1370163100648269,-0.8245736057961902,0.5259348632934165,0.0488861547157727,0.0278901288537245
-0.0911359655179551,2.0083480437893164,0.0021144372136019,0.0434051050232615,-0.853166396309923,0.4767697961143082,0.0464811842647262,0.02166031661168099
-0.0848562279003805,1.4862783578624796,0.0094345547112185,0.2055790192581852,-0.8779760418974635,0.4170240125560388,0.0442798059526592,0.01796841801718951
-0.068199578901534,1.1463997409875568,0.0125793191775026,0.2867105565136965,-0.8163270024310066,0.4059580279355343,0.0428395167036942,0.017767696954555406
-0.0911937133369249,3.089079664673981,-0.0028186793847694,-0.0673990912973546,-0.7312854008757235,0.4186413425827285,0.0414887024178003,0.03610593259148434
-0.1047398859025964,1.1831156082025094,-0.0249065882034183,-0.6033207526305528,-0.6505063445464462,0.4452508099729422,0.040123990059776,0.06317865848662599
-0.104468488337941,2.0170495665007406,-0.0120671324734142,-0.3034130270111682,-0.7130621879335187,0.3719459515868888,0.0380045685463911,0.051962185983654235
-0.0605130521115847,1.173028948663997,-0.0026049178611061,-0.0686339824115117,-0.8358269188362869,0.2649577673902615,0.0360956387851552,0.044262178115438096
-0.0484980914392893,0.3073598152127526,0.006969617144402,0.1949891061805953,-0.753500218638275,0.2705475490271434,0.0351456721623605,0.03636309150575243
-0.0582766372327574,1.0130500745777828,-0.0030936464898643,-0.0888131496316207,-0.657515955872775,0.3019942464013315,0.0343210347309181,0.048611288532728975
0.0028585641077909,1.8841111330997429,0.0334277167939295,0.9737447234157148,-0.6230377506217408,0.2965615389188741,0.0340058298271785,0.011260689569668985
0.009357673124681,1.598571974810478,0.0489988597465615,1.426757021898838,-0.6480294730052392,0.3067701780819809,0.0342907224612576,-0.004858876620854328
0.0114150309840233,2.053515711770552,0.0485853759556812,1.404035273908556,-0.6676381309038443,0.3049011802456534,0.034406831814652,-0.0059890373215629586
0.023688185005859,2.4298952828924194,0.0547265159195517,1.5673990329824454,-0.7092534312665744,0.3261954366020206,0.0350035007671455,-0.013327323102770475
-0.0017751969169457,1.8007184563185004,0.0466684164991884,1.32479579260629,-0.7342262579693847,0.3254618878189412,0.0351989330294166,-0.007185343696346969
-0.0113549092556147,1.4659395541728404,0.0367785090422767,1.0447876749152505,-0.7156065474284595,0.3188966484585641,0.0349663954398162,0.0015867765713889934
-0.0222405432131928,1.9448195952644247,0.0465680744772748,1.3228562165625786,-0.7409643134456314,0.2624401261251181,0.034365997651495,-0.008720251622584184
-0.0365736356242967,1.6184199955596237,0.0424660045098147,1.2308162045499935,-0.9279631065755688,-0.0146009788274838,0.0330349951051439,-0.00540724818373204
0.0212498492245984,1.8238700317705236,0.0523190615294009,1.5618293995809165,-0.939647182008966,-0.0036264226889441,0.0331561777732824,-0.015140587325115017
0.0237231850299171,2.0594169501363706,0.0602644507336326,1.779293370829417,-0.9221974663492072,0.1182982739835557,0.033816492818756,-0.02356373440120607
0.0349176490387449,2.252099919697682,0.0626261122503402,1.811417427660777,-0.9209683882429992,0.1924290627022057,0.0346565933859602,-0.02719821926754428
0.0264900839289886,1.7568441180071228,0.0505669402407329,1.44394713209939,-0.9730957658844152,0.1891509265526444,0.0353130623401966,-0.016578916303896327
0.0170460847576141,1.380248061220543,0.0439944563617949,1.2403493507525387,-1.0162806703622405,0.1717910152835279,0.0357485648709689,-0.01073731619276505
0.0596057211891252,4.180193259030914,0.0580173784796647,1.5937759433547576,-1.0235469258554266,0.2059870114268298,0.0366929242186247,-0.025049110803449376
0.0764675524113331,2.2413937865852773,0.0741667213560378,1.9640907323755,-1.0162306032109891,0.2579910678535106,0.0380854139398144,-0.04134581693118173
0.0837482500566921,2.017502284188943,0.0652161221319218,1.6817561119282018,-1.0611913696908104,0.2226120836494714,0.0391222674709447,-0.03503080803018906
0.0824918309627126,2.072276042722206,0.0555660757961489,1.4070307957628658,-1.0894688992264685,0.1290673715252758,0.0395768549784944,-0.028405330063818898
0.0779140793023657,2.2229074430388542,0.0397745249603571,1.004866892367745,-1.0909793680048534,-0.0577266976861926,0.0395278661593183,-0.015242341265620766
0.078767584042638,1.409561918446673,0.0309630200907138,0.7872697839551704,-1.0731916057590194,-0.1829752075332983,0.0392464482930781,-0.00758571267628613
0.0670856317417438,1.1484409565550129,0.0348180500160499,0.8899476203623372,-1.0560844168714774,-0.2804769813298907,0.0390931382229093,-0.012303970362613601
0.0806975986075569,1.499483550617916,0.0314008821184688,0.806800685680012,-1.012795926538096,-0.3659237302484355,0.0386582575569484,-0.01002126557822933
0.1105963128857619,1.2660231055654485,0.0339016404067975,0.8793880834156025,-0.962497421473742,-0.4315748001426233,0.0379332085859264,-0.013320217479671022
0.0920788156465455,3.851223483814703,0.0551982068841465,1.4382364922791109,-0.8998228031944694,-0.4680605628968208,0.037932546400277,-0.035371031523360415
0.0551486429682224,1.8361940007141304,0.0409134550990338,1.076675224990491,-0.8775789277680901,-0.5271113140898336,0.0380805080423731,-0.023628061719229793
0.0327136981068939,1.1684641040974242,0.0167536875396584,0.4433950935525419,-0.8315005893771029,-0.58183644072638,0.0379370182216134,-0.00018070702518984744
0.0312066724641059,0.7111057868491244,0.0006697242243587,0.0180635031272997,-0.7760554409186433,-0.6199098827133795,0.0377151642917645,0.017443997328864688
0.0509811640697815,1.103082448459472,-0.0065659862804042,-0.1754814374981433,-0.6639523320226894,-0.6555572114694178,0.0369863343408464,0.02742213008669878
0.0600132250780008,1.0853103242432238,-0.0110744941892699,-0.3016309578239715,-0.5192284670805485,-0.6764308285471636,0.035845409570357,0.034219488910666
0.0812081153795861,1.0472042349871284,0.0004850306486849,0.0140033859600213,-0.3464886482418672,-0.6906822751878754,0.0342865899314324,0.023112448441763966
0.0701430066796313,1.9563683389111308,-0.0103315331618453,-0.3044635879487753,-0.2223439942282198,-0.6627035890744705,0.0325683566710295,0.035691508033036515
0.0498300101330314,1.3247199882383398,-0.0123310593371,-0.3813119132179987,-0.6111877836166212,-0.5189924304535979,0.0305117607777466,0.039230341712640435
0.0689313618746364,1.614716913922889,-0.0114634268470434,-0.3782034283895689,-0.6717882468322385,-0.4440776670447999,0.0290736618574063,0.03947315659917699
0.0310531151604729,1.601520752526662,-0.0182786031050999,-0.6318309540613866,-0.7639233115978236,-0.3379796269810577,0.0277491914054126,0.04813462296875322
0.037212185911705,1.1919191215439071,-0.0136241161355362,-0.4940746942260365,-0.6964680517282692,-0.3343889239518772,0.0271318239694193,0.044726789884231385
0.0416862894579833,1.6780377142405896,-0.0157124667068531,-0.5821581867457432,-0.6613735067864686,-0.2751860623912222,0.0261750636299282,0.04909412090994859
0.0458882563348699,1.3419859788402964,-0.0129875201414057,-0.499669721808765,-0.7109111732742524,-0.1398335276128555,0.0250090246504444,0.047948955579833204
0.0295679720918538,0.7315799409222289,-0.0116875202484576,-0.4705235097255085,-0.8378094474801545,0.1449238971797058,0.0238799361984881,0.04797221588167367
0.0059267360010218,1.6955654449708637,-0.0194991194662714,-0.8179984510561313,-0.816200784154795,0.1733569542514497,0.0235596240474822,0.0578913152897158
0.0127573919982634,2.119906766602118,-0.0085720462879232,-0.3670071628627248,-0.7924809315804183,0.1515460873381205,0.0234183510778007,0.047125676811904896
0.0197529083850268,1.9191088377254275,0.0039558807706911,0.1704953778331994,-0.7614629744707172,0.0798172560266707,0.0232724523608274,0.03435783873507968
0.0320956541664037,1.0966246513054372,0.000456556136537,0.0202312951268143,-0.7106654040792256,-0.0312339068818428,0.0230521144385845,0.03858149635242733
0.0211521757658904,1.1640979780027607,0.0126188845078328,0.5515197522087802,-0.6915148106947521,-0.1335639410461055,0.0229500956751451,0.025573106635631202
0.0320357065584635,1.5983717291090846,0.0182506079471457,0.7978164852660038,-0.7118163775929036,-0.219251025924409,0.0230430542877107,0.019453409044157304
0.0402932478337025,1.626384238666725,0.0176794724750362,0.7699945897645771,-0.720982097958062,-0.2848805741488418,0.0231142931594402,0.019519889271583834
0.06387604799425,1.654113433490453,0.0227611557838764,0.9857638518682446,-0.7013189429352245,-0.3436985235740488,0.022888783547602,0.013518765538851821
0.0583122740560359,2.7593650421401064,0.0144676698824494,0.6340600280775728,-0.7918222569196616,-0.2641996755110574,0.0217716344096964,0.020884606137104758
0.0367154806596057,0.9327441760279048,-0.0029212059114311,-0.1349520083515695,-0.8009980915867102,-0.197630145939723,0.0208888058507882,0.03882777612965565
0.0456528503227385,1.6819576466187065,0.0051585751353838,0.2484114006767098,-0.7404212245087212,-0.2157701652543952,0.0202846679291458,0.030557329211763108
0.0521991520430234,1.94638826861639,0.0202219878923095,0.9957238685368348,-0.6990951945293916,-0.283705753118984,0.0200542831364082,0.014418556651575683
0.0719426065375103,1.5267767303791944,0.0205710736870454,1.025742171354024,-0.7689114144215318,-0.2554176324785565,0.019360745731031,0.01298827104353114
0.0188199872889979,1.6476358929047996,0.0147944205320822,0.7658641332892825,-0.7723693496958557,-0.3062808096109071,0.0194153022918621,0.017461153105640306
0.0201185299564862,2.575421737549404,0.0282640504633737,1.4395335122147357,-0.8184083191204298,-0.2934193929682057,0.0197915042861802,0.0022270833814248066
0.0309566780577492,2.549863669771692,0.0329016659917538,1.6339108049258808,-0.8532423084927396,-0.2584935544434457,0.0203077751436385,-0.0044862930071032795
0.0098375587232851,2.1586525636874363,0.0247910734925312,1.2147503204244146,-0.880609794131161,-0.2577968907252523,0.0205184141175941,0.002069877293522305
0.0320919585548334,1.8797098078562149,0.0283591681592884,1.3685907466079046,-0.9207993776109272,-0.2552225287538301,0.0209145203214674,-0.003113706291469875
0.0457280627531588,3.280255170376816,0.0385804146983191,1.796710929353341,-0.8739720794621917,-0.1989446268235392,0.0216401314086543,-0.014972918523786037
0.0556500678297268,2.8372186037842395,0.0568284899033993,2.484621351903832,-0.6273438265283263,0.1907461729751499,0.0230890186584315,-0.034970208696921516
0.0486067775077879,3.672472318476864,0.048971111104471,2.050749527688902,-0.6563818778700138,0.2497797302138355,0.0241102341103289,-0.0302080675925372
0.0291096639386623,2.328139210997694,0.0398237198260068,1.6251689394114244,-0.7520033201856229,0.2425796650764823,0.0247369383073227,-0.023359688831588742
0.0358213995284501,2.4565323168607645,0.0448059711312537,1.769323608670446,-0.7787832211883832,0.2897959289364198,0.0255060352701576,-0.02995838618536831
0.0250501268789779,2.22090506889894,0.0441903372234957,1.6997676472296293,-0.8341511159468903,0.3125148516058867,0.0261880701791546,-0.031280933313997075
0.0324289284717545,3.076626183877585,0.0396555160107245,1.493370029718132,-0.8972957421189468,0.2957084444143845,0.0267979822064922,-0.02886697372477594
0.0364789637673245,1.8984733854543807,0.0298732747778339,1.112784931719783,-0.9612130895073242,0.2337093535602253,0.027113581508,-0.020794194312708993
0.0171348369976245,1.8700786373279823,0.0387546073439977,1.4150945607759315,-1.0000759288336083,0.2130040948725594,0.0275323832357162,-0.03111023294235868
0.0174104581245799,1.569649799212342,0.0410709393997795,1.47393577907443,-1.013411500374571,0.2331719931310757,0.0279024019933165,-0.03466377415640824
0.0218071389069673,1.9701489314283371,0.0410131810341833,1.4537096466929431,-1.046114711752519,0.2386114302190791,0.0283742350280219,-0.035473702196628064
0.0260958083032904,2.84428629506883,0.0345216219710836,1.2113143662297916,-1.0891254965309092,0.2128825322542148,0.0287413123622369,-0.029808661444741594
0.0381140500152924,2.2015151046296197,0.0258305189422377,0.9010164720710756,-1.1216631582888963,0.1445650575514556,0.0289309242807305,-0.021466388767858887
0.0195516980472846,1.4972984829458116,0.0130242591364999,0.4538081422146605,-1.1268405777827577,0.0615969800965707,0.0289396076391265,-0.008598922428453209
0.0103694361279364,1.027797967138088,0.0070203332883532,0.2451543297924217,-1.1274334096765917,-0.0289909791317864,0.0289342901192079,-0.0022059802795302464
0.0231727995702092,2.5451284565863928,0.0095192925239058,0.3318344315711207,-1.128155472076147,-0.1052625130535903,0.0289338008102451,-0.004234340427704072
-0.0018813896608992,1.1853687694171882,-0.0019653664866629,-0.0682282690760066,-1.1249689927180613,-0.1147462381327041,0.0289145062212425,0.008258087991731233
-0.0060225349084143,1.064602175618733,0.0059870107726041,0.2092478600427396,-1.1082007543228685,-0.092336972064338,0.0287739522043896,0.0011285200488909083
-0.0033114132510253,1.7436203815641609,0.002059692354437,0.0727190565702638,-1.1030384236747226,-0.0784467835581285,0.0287430585200759,0.006560118519832017
0.0176111701271618,1.1756367713268006,-0.0032368928207636,-0.1133326462608241,-1.0862423614011634,-0.1171769299055397,0.0286301703215889,0.013591710470918594
0.0372348341752277,1.6612519526537073,-0.0026729656275191,-0.0944274609338132,-1.0428788414997343,-0.1694379045463804,0.0282736990745491,0.014319176186957031
0.0616611668542982,1.147425846267597,0.0127432854596002,0.4540970534296485,-0.9925389424415194,-0.2440946285982101,0.0277580542511815,-0.0009529228313547605
0.0609864187921759,1.5947683428529107,0.0200979179029443,0.7279327612471668,-0.9430254008809282,-0.3135967289128782,0.0271676457465442,-0.008419430464873848
0.0306970371715846,2.3941157111935616,0.0089880067063194,0.3334177803640056,-0.8748479733438075,-0.3802236400843367,0.0268022475529504,0.0025555941675650755
0.046696847501804,1.3938389216560996,0.0011542427442659,0.0438894928036881,-0.8053002260572343,-0.4023447293959923,0.0260578973062686,0.011010672356688577
0.0223387993658716,3.951709177124862,-0.0060032422489031,-0.2327827985694684,-0.7276511604101946,-0.4118187789877355,0.0253496481967179,0.01894800527925495
0.0117554790219605,2.285855437635768,-0.0245406803583847,-0.9673388912368064,-0.6884290332263544,-0.3968893498641185,0.0249069237372261,0.04011802579752932
0.0228348904861655,4.120561514942379,-0.0348143630100978,-1.3822808006783784,-0.7262293465585131,-0.3482731916220402,0.0244786889861567,0.05325521116648254
0.0213898941422986,1.2784495323077611,-0.019986873502903,-0.8184439135573149,-0.6934284549113026,-0.310584054367778,0.0238678625264512,0.03818971534204506
0.0177534200654543,1.7317769248422132,-0.0292548964365713,-1.2179960474478062,-0.7074417933275272,-0.2521754167217213,0.0233846272628457,0.049896206024419625
0.0393651197871323,3.271551672301228,-0.0188749581014308,-0.808424610453688,-0.7035500034975005,-0.1975412938231388,0.0228029309482217,0.040208197429423706
0.0199129592851689,1.2928280626501636,-0.0153785242731987,-0.6772507074873981,-0.6648345295658472,-0.137765866450493,0.0221774186542389,0.038124992160375785
0.04096159583619,1.2393363602497038,-0.0142432951761548,-0.6452231289132185,-0.7210133851635541,0.1320683619756402,0.021204313525291,0.03809233527351973
0.0313336432502416,1.127394549355433,-0.0011212217071362,-0.0529973145810712,-0.7159046475085508,0.2026461763635712,0.0204678088738189,0.0245542569108043
0.0147073360953418,3.391007591365859,-0.0053343337559108,-0.2630912749954054,-0.6700056864956382,0.1841000342214108,0.0201975869632084,0.028958966776923275
0.010418618854233,1.6239975372165487,-0.0103391909902447,-0.5153368019985047,-0.6141280021251534,0.1952893874253402,0.0198503439201163,0.03530013016241833
0.0043905635103594,1.7061439407750596,-0.013818473572565,-0.6988340166368497,-0.6041298094003327,0.188248462611799,0.0198217514105263,0.04029151782169656
0.0026245289736356,1.3423735301955733,-0.0038895009938542,-0.1974029675206163,-0.5839734229024628,0.168599218435188,0.0197595388878845,0.030843117975560417
-0.0034947045906045,1.6132801157345544,-0.0086544095314327,-0.4406356555320286,-0.5712530635427155,0.1676411282044464,0.0197209691283915,0.03720684723397078
0.012769287859144,1.2793019645771146,0.0036058061630925,0.1852021072221481,-0.5702524076581258,0.1277947291283722,0.0197102641769072,0.02518145961118523
0.0345214740822984,1.687956791580774,0.0110083009852243,0.5630500421090172,-0.5536589341147526,0.0176233156631666,0.0196288623703371,0.018042399298370832
0.0558240381779653,1.5237913303064152,0.0193869809674763,0.9871548806323168,-0.5063460176013413,-0.1188052011072642,0.0193689850834056,0.009437399526533252
0.041169628491742,1.6739930094223927,0.0253336195230142,1.299373050663324,-0.5188769510803065,-0.2040858116638056,0.0194095589339184,0.0026078466265661952
0.0236791128629091,1.9599514822892463,0.0242968432917913,1.2446310249907753,-0.5805790106187685,-0.2594210289685488,0.0196687882335029,0.0029944680813139483
0.022131172459198,1.4466006753928655,0.0179386485798144,0.9141730434920587,-0.6179201861208017,-0.3202942508939934,0.0198053503164216,0.00955049772415697
