Date,Open,High,Low,Close
2004-08-18 04:00:00+00:00,28.002627107390843,28.72259653642704,27.96027330356624,28.67177391052246
2004-08-19 04:00:00+00:00,28.57013644626572,28.671778483143328,28.299088860497346,28.51931381225586
2004-08-20 04:00:00+00:00,28.434605319065223,28.917408908628943,28.383782698164367,28.80729484558105
2004-08-23 04:00:00+00:00,28.84118118983724,29.02752759836749,28.722598286642267,28.875062942504883
2004-08-24 04:00:00+00:00,29.01058116708239,29.06140378635233,28.637891652526307,28.866588592529297
2004-08-25 04:00:00+00:00,28.85811910233986,29.307040970084035,28.714126515003592,29.26469039916992
2004-08-26 04:00:00+00:00,29.188459394319963,29.26469171785702,29.0614076758526,29.13763999938965
2004-08-27 04:00:00+00:00,29.19693432544304,29.37480868751497,29.1715213943314,29.27316665649414
2004-08-30 04:00:00+00:00,29.14610585231874,29.16304672595024,28.74800339983173,28.781885147094727
2004-08-31 04:00:00+00:00,28.81576156616211,28.900462687516608,28.50236353978163,28.81576156616211
2004-09-01 04:00:00+00:00,28.739523320044515,29.196917035489783,28.62940930014696,29.027511596679688
2004-09-02 04:00:00+00:00,28.951299274830305,29.54421710395627,28.93435839615331,29.45951271057129
2004-09-03 04:00:00+00:00,29.17151847186529,29.366333691447338,28.84117948078524,28.91741180419922
2004-09-07 04:00:00+00:00,29.137636189036403,29.3155105103149,28.90046719619057,29.16304588317871
2004-09-08 04:00:00+00:00,29.06140097585679,29.37479901986015,28.95128692699151,29.052928924560547
2004-09-09 04:00:00+00:00,29.17998584842316,29.43409247536356,28.91740716960481,29.298568725585938
2004-09-10 04:00:00+00:00,29.315501476793745,29.806773721960305,29.19691863248251,29.747482299804688
2004-09-13 04:00:00+00:00,29.857611124763107,30.25571364039198,29.76443792058258,30.137130737304688
2004-09-14 04:00:00+00:00,30.02700166794161,30.25569853736708,29.95076937813312,30.1794662475586
2004-09-15 04:00:00+00:00,30.00159755283108,30.027010477649988,29.74749092262978,29.85760498046875
2004-09-16 04:00:00+00:00,29.8660742008917,30.128652886592704,29.755963372720668,29.91689682006836
2004-09-17 04:00:00+00:00,29.84066529684885,30.086303115993765,29.781373855143705,30.01007080078125
2004-09-20 04:00:00+00:00,29.891487917370945,30.29805918812395,29.798314728651064,30.01007080078125
2004-09-21 04:00:00+00:00,30.10325050183897,30.36582602015386,30.00160523880553,30.128660202026367
2004-09-22 04:00:00+00:00,30.018538535780667,30.035479408675045,29.535734967284792,29.603498458862305
2004-09-23 04:00:00+00:00,29.628917116480743,29.772912964076493,29.544215957524724,29.578094482421875
2004-09-24 04:00:00+00:00,29.6373790074612,29.806781267279813,29.43409177208148,29.476442337036133
2004-09-27 04:00:00+00:00,29.32397973187714,29.425624972117173,29.120695713679503,29.22233772277832
2004-09-28 04:00:00+00:00,29.264694407509527,29.38327731476773,28.993646839164523,29.281635284423828
2004-09-29 04:00:00+00:00,29.256210230180752,29.74748247829504,29.24773818059902,29.713603973388672
2004-09-30 04:00:00+00:00,29.66278709578554,29.8745431402462,29.55267304794657,29.764429092407227
2004-10-01 04:00:00+00:00,30.02701370485692,30.61993139314557,29.950781384489208,30.577577590942383
2004-10-04 04:00:00+00:00,30.797811317881067,31.01803626604197,30.70463810595613,30.755460739135746
2004-10-05 04:00:00+00:00,30.687701218905094,30.90792942684686,30.62840975472288,30.797815322875977
2004-10-06 04:00:00+00:00,30.755434485739507,31.077301194366346,30.58602908422369,31.04342269897461
2004-10-07 04:00:00+00:00,30.950264061151127,31.0603748772349,30.636862790676645,30.696157455444336
2004-10-08 04:00:00+00:00,30.56064295184033,30.69616673124607,30.06936723203093,30.137130737304688
2004-10-11 04:00:00+00:00,30.255716321180685,30.374299234774945,30.15407105426384,30.281126022338867
2004-10-12 04:00:00+00:00,30.01006082442813,30.35734053802853,29.81524569056841,30.23028564453125
2004-10-13 04:00:00+00:00,30.535210712207043,30.61144299186204,30.010056802994693,30.162521362304688
2004-10-14 04:00:00+00:00,30.23029205195489,30.30652435798296,29.92536605898349,30.027008056640625
2004-10-15 04:00:00+00:00,30.06088340366542,30.374281381260253,29.883005906685504,30.1794662475586
2004-10-18 04:00:00+00:00,30.07781474165888,30.704613796727934,29.98464483463976,30.611440658569336
2004-10-19 04:00:00+00:00,30.81474947120477,30.97568294866532,30.31500493145261,30.391237258911133
2004-10-20 04:00:00+00:00,30.34887228995418,30.6876799604133,30.1964077073485,30.535215377807617
2004-10-21 04:00:00+00:00,30.6961554979562,31.16201811723415,30.577569407123832,31.001081466674805
2004-10-22 04:00:00+00:00,31.009569757735456,31.068861218633657,30.272659292899032,30.32347869873047
2004-10-25 04:00:00+00:00,30.264167355727952,30.33193082717557,30.06088340366542,30.1794662475586
2004-10-26 04:00:00+00:00,30.1964214487762,30.35735492314445,29.993134169079,30.34041404724121
2004-10-27 04:00:00+00:00,30.35735298895484,31.246727914788337,30.24723891817043,31.111204147338867
2004-10-28 04:00:00+00:00,31.06885115522385,31.44154067888766,30.97567796652259,31.30601692199707
2004-10-29 04:00:00+00:00,31.263677793396383,31.54319746177828,31.06039046810569,31.25520896911621
2004-11-01 05:00:00+00:00,31.322960486693773,31.49236600514723,31.170495843199816,31.373783111572266
2004-11-02 05:00:00+00:00,31.416130464804528,31.80576085553062,31.35683902409148,31.47542190551757
2004-11-03 05:00:00+00:00,31.983632933496363,32.10221903774289,31.466950876556485,31.687175750732425
2004-11-04 05:00:00+00:00,31.560135247283707,32.0005884280394,31.43308349567534,31.86506462097168
2004-11-05 05:00:00+00:00,32.20386064037921,32.32244351201765,31.85658084580624,32.153038024902344
2004-11-08 05:00:00+00:00,32.14456960149906,32.27162129504875,32.05986524132497,32.186920166015625
2004-11-09 05:00:00+00:00,32.127635566574426,32.313981967473005,32.02599354387595,32.119163513183594
2004-11-10 05:00:00+00:00,32.12762368701063,32.237737722384,31.890457978028422,32.00904083251953
2004-11-11 05:00:00+00:00,32.11070117129805,32.508803751326774,32.068350589221915,32.43257141113281
2004-11-12 05:00:00+00:00,32.474905144171395,32.830653726407746,32.33090936245147,32.74595260620117
2004-11-15 05:00:00+00:00,32.72903591587944,32.91538239537392,32.61045296752586,32.88997268676758
2004-11-16 05:00:00+00:00,32.745956017848854,32.76289688988328,32.457967655545474,32.68666458129883
2004-11-17 05:00:00+00:00,32.88995141367316,33.304991464464365,32.88995141367316,33.12711715698242
2004-11-18 05:00:00+00:00,33.01699673196776,33.338866772281904,32.94076443902863,33.27957534790039
2004-11-19 05:00:00+00:00,33.237228353779955,33.27957891414214,32.68666137564962,32.76289367675781
2004-11-22 05:00:00+00:00,32.703615780382925,33.09324626678826,32.59350169295812,33.0763053894043
2004-11-23 05:00:00+00:00,33.04241982202201,33.16100595002668,32.703612006862066,33.025482177734375
2004-11-24 05:00:00+00:00,33.11017029499725,33.36427686416253,33.0932294262342,33.31345748901367
2004-11-26 05:00:00+00:00,33.34733477969738,33.440507938927354,33.177929329382884,33.21181106567383
2004-11-29 05:00:00+00:00,33.42357494261615,33.57603956069324,33.00853488429372,33.20335006713867
2004-11-30 05:00:00+00:00,33.28805806383644,33.36429038860133,33.0847740185578,33.13559341430664
2004-12-01 05:00:00+00:00,33.26265691838062,33.84710273775512,33.26265691838062,33.8132209777832
2004-12-02 05:00:00+00:00,33.728494403122205,34.211297810053395,33.67767180144627,33.94025039672852
2004-12-03 05:00:00+00:00,34.17743970260015,34.38072701869714,33.94874591481165,33.99109649658203
2004-12-06 05:00:00+00:00,33.9826099945535,34.245188659727695,33.804735688052055,34.10966491699219
2004-12-07 05:00:00+00:00,34.177440301619974,34.30449528030024,33.48288040875713,33.52523422241211
2004-12-08 05:00:00+00:00,33.542161804675075,33.864031951235816,33.457460665068155,33.72003936767578
2004-12-09 05:00:00+00:00,33.44897797126643,34.04189216489824,33.237221978929355,33.923309326171875
2004-12-10 05:00:00+00:00,33.74546107517215,33.940276350526496,33.66075990541549,33.82169342041016
2004-12-13 05:00:00+00:00,34.075779171432615,34.16895233945931,33.86402314633214,34.11812973022461
2004-12-14 05:00:00+00:00,34.118134943596765,34.380713618054905,34.09272525066698,34.287540435791016
2004-12-15 05:00:00+00:00,34.29601953342633,34.456953006946065,34.008031106873034,34.16049575805664
2004-12-16 05:00:00+00:00,34.16897743041286,34.262150666858496,33.7285241870335,33.83863830566406
2004-12-17 05:00:00+00:00,33.897622362150926,34.04299731500316,33.718044416352306,33.75225067138672
2004-12-20 05:00:00+00:00,33.837769700141486,34.008797746853425,33.42730434528603,33.52136993408203
2004-12-21 05:00:00+00:00,33.68382952349825,33.957472969424856,33.58976397731963,33.931819915771484
2004-12-22 05:00:00+00:00,33.81213443921849,34.145637511769706,33.76937822054866,33.974609375
2004-12-23 05:00:00+00:00,33.87197175339732,34.128512160546414,33.8121124337988,34.000240325927734
2004-12-27 05:00:00+00:00,34.18837656230499,34.22258282489989,33.692398803033896,33.85487365722656
2004-12-28 05:00:00+00:00,33.92327356309776,34.20547025853282,33.87196744544618,34.17981719970703
2004-12-29 05:00:00+00:00,34.13706050157106,34.34229477497022,34.119960635701894,34.22257614135742
2004-12-30 05:00:00+00:00,34.265339195087044,34.30809539250215,34.14562053748924,34.196929931640625
2004-12-31 05:00:00+00:00,34.23113147501306,34.30809393191927,34.017347234950094,34.13706588745117
2005-01-03 05:00:00+00:00,34.28243536658142,34.453463383609154,33.666735810116805,33.77790451049805
2005-01-04 05:00:00+00:00,33.92325257468984,33.98311511172598,32.965500913399055,33.16218185424805
2005-01-05 05:00:00+00:00,33.07667734892965,33.31611450528504,32.897099481663105,32.95695877075195
2005-01-06 05:00:00+00:00,33.033946676245854,33.10235594711014,32.785956137423426,32.79450607299805
2005-01-07 05:00:00+00:00,32.97407214513808,33.23916243294516,32.674772344530346,32.965518951416016
2005-01-10 05:00:00+00:00,32.87146283779496,33.239171983393234,32.828706643162526,32.94842529296875
2005-01-11 05:00:00+00:00,32.81161398583003,32.92278273702846,32.55507347406331,32.71754837036133
2005-01-12 05:00:00+00:00,32.862900991039496,33.00827265251085,32.50374190972595,32.991172790527344
2005-01-13 05:00:00+00:00,32.9911752520662,33.22205928903126,32.503744334896595,32.5550537109375
2005-01-14 05:00:00+00:00,32.66622633756919,32.939869851975146,32.6576731428195,32.86290740966797
2005-01-18 05:00:00+00:00,32.73463102307519,33.17075255606525,32.683324910079335,33.11089324951172
2005-01-19 05:00:00+00:00,33.11945866486858,33.13656179789238,32.5465183879723,32.563621520996094
2005-01-20 05:00:00+00:00,32.195895635877974,32.332717367093466,31.913698980321865,31.93935203552246
2005-01-21 05:00:00+00:00,32.05051689283512,32.11037618922941,31.631501818075023,31.68280792236328
2005-01-24 05:00:00+00:00,31.74267860190961,31.811091114943167,31.178288417735423,31.238147735595703
2005-01-25 05:00:00+00:00,31.44340498806247,31.71704871596973,31.34933934495237,31.3920955657959
2005-01-26 05:00:00+00:00,31.605853457676417,31.888050150626583,31.486134834759795,31.76833152770996
2005-01-27 05:00:00+00:00,31.71702646742187,31.870951364157303,31.52889531317006,31.72557640075684
2005-01-28 05:00:00+00:00,31.828206664740595,31.87096287102888,31.315122403012907,31.57166290283203
2005-01-31 05:00:00+00:00,31.94790663469033,32.093278303341435,31.862391010112447,31.982112884521484
2005-02-01 05:00:00+00:00,32.059071373094646,32.19589309350591,31.956452636220853,32.08472442626953
2005-02-02 05:00:00+00:00,32.187364953656264,32.26432743517075,31.90517136282958,32.13605880737305
2005-02-03 05:00:00+00:00,31.9650125885141,31.990665647114,31.64005971053483,31.76833152770996
2005-02-04 05:00:00+00:00,31.768337013554568,32.34127716847467,31.768337013554568,32.28141784667969
2005-02-07 05:00:00+00:00,32.324181430676354,32.4182470327466,32.08474408874417,32.2130126953125
2005-02-08 05:00:00+00:00,32.20446039665017,32.503757052103964,32.170254132572914,32.27287292480469
2005-02-09 05:00:00+00:00,32.298499728529784,32.3241527746837,31.69135371425477,31.73410987854004
2005-02-10 05:00:00+00:00,31.862393829938867,31.913703209226483,31.53744421404741,31.76833152770996
2005-02-11 05:00:00+00:00,31.66573052449094,32.36694279082744,31.58021810648489,32.23867416381836
2005-02-14 05:00:00+00:00,32.238661497213485,32.443892524628374,32.23010830151965,32.384033203125
2005-02-15 05:00:00+00:00,32.409696160067746,32.90567396288527,32.34128362887138,32.59782409667969
2005-02-16 05:00:00+00:00,32.520844557413426,32.63201323120194,32.34981984338472,32.47808837890625
2005-02-17 05:00:00+00:00,32.537977818722176,32.61494031615461,32.00779353757115,32.04199981689453
2005-02-18 05:00:00+00:00,32.05052071153736,32.127483139226534,31.86238960783329,31.93935203552246
2005-02-22 05:00:00+00:00,31.665710511965948,32.11038198116514,31.46047953362022,31.545991897583008
2005-02-23 05:00:00+00:00,31.674268385266743,31.699921445828124,31.38352173791485,31.58875274658203
2005-02-24 05:00:00+00:00,31.511793321590964,32.01632422085582,31.434830870445875,31.99067115783692
2005-02-25 05:00:00+00:00,31.965022695793607,32.23866628101084,31.888060233570705,32.17025375366211
2005-02-28 05:00:00+00:00,32.0334285150387,32.15314716293133,31.57165379137698,31.828197479248047
2005-03-01 05:00:00+00:00,31.956468857598484,32.23866563411623,31.92226585669928,32.17880630493164
2005-03-02 05:00:00+00:00,31.990665571199663,32.51229950874523,31.94790938627202,32.16169357299805
2005-03-03 05:00:00+00:00,32.24721630845638,32.26431944034266,31.65717293777955,31.89661026000977
2005-03-04 05:00:00+00:00,32.1531336554316,32.28140544548028,31.982108951482864,32.08472442626953
2005-03-07 05:00:00+00:00,32.153139601116386,32.74318602994579,32.11893661125418,32.546504974365234
2005-03-08 05:00:00+00:00,32.50374724072423,32.674775247396184,32.19590074322021,32.221553802490234
2005-03-09 05:00:00+00:00,32.21299190240485,32.43532922961781,32.04196720404046,32.127479553222656
2005-03-10 05:00:00+00:00,32.16168684788131,32.21299295423108,31.70846551066033,32.08472442626953
2005-03-11 05:00:00+00:00,32.23010046829804,32.34126915068082,31.657160455416733,31.78542900085449
2005-03-14 05:00:00+00:00,31.84528142582117,31.94789688190151,31.665700300072423,31.93079376220703
2005-03-15 05:00:00+00:00,31.99922029364827,32.050529680495174,31.631514438554547,31.67427062988281
2005-03-16 05:00:00+00:00,31.563086255015765,31.793973488083203,31.23813349046678,31.31509590148925
2005-03-17 05:00:00+00:00,31.30658312410884,31.546020570505057,31.24672376250978,31.3920955657959
2005-03-18 05:00:00+00:00,31.426284576638064,31.46049083935068,31.08422847368949,31.22105026245117
2005-03-21 05:00:00+00:00,31.29800272635491,31.426274539514544,30.99870617843272,31.280902862548828
2005-03-22 05:00:00+00:00,31.306570235498345,31.426288909409443,30.87900167890774,30.89610481262207
2005-03-23 05:00:00+00:00,30.861885778247228,31.20394178685365,30.84478265160812,31.00725746154785
2005-03-24 05:00:00+00:00,31.11844081770911,31.34077830670251,31.01582527160645,31.015825271606445
2005-03-28 05:00:00+00:00,31.1355295550307,31.30655756084303,31.05001718316848,31.07567024230957
2005-03-29 05:00:00+00:00,31.01580213025404,31.28089562715921,30.73360551141107,30.82767105102539
2005-03-30 05:00:00+00:00,30.981611213787087,31.45193588245358,30.973061279631803,31.4091796875
2005-03-31 05:00:00+00:00,31.4091797219284,31.426282852346286,31.161189224001816,31.272357940673828
2005-04-01 05:00:00+00:00,31.48614333414052,31.537452727278616,30.8960999924516,30.95595932006836
2005-04-04 04:00:00+00:00,30.998711454136263,31.298008052996067,30.81058029937396,31.17828941345215
2005-04-05 04:00:00+00:00,31.203944165300086,31.35786579260864,31.1440815864564,31.263803482055664
2005-04-06 04:00:00+00:00,31.34931374134433,31.56309793305073,31.144079481987507,31.212491989135746
2005-04-07 04:00:00+00:00,31.238146783194875,31.597305941494536,31.221043655457933,31.58875274658203
2005-04-08 04:00:00+00:00,31.640064150215785,31.69992347007345,31.298008097810573,31.33221435546875
2005-04-11 04:00:00+00:00,31.42628379779469,31.451936863149005,31.126987161698786,31.195396423339844
2005-04-12 04:00:00+00:00,31.161184499326847,31.41772815460937,30.70796302928039,31.349315643310547
2005-04-13 04:00:00+00:00,31.2637937893897,31.2979967725832,30.767813019082364,30.836225509643555
2005-04-14 04:00:00+00:00,30.83622793648677,30.87043092237208,30.35735025113156,30.40010643005371
2005-04-15 04:00:00+00:00,30.135011484310827,30.246176879829893,29.656133873312687,29.707443237304688
2005-04-18 04:00:00+00:00,29.68179144804817,29.929781852008627,29.62193214531113,29.71599769592285
2005-04-19 04:00:00+00:00,29.946891005584085,30.015300253019934,29.7160036790731,29.92123794555664
2005-04-20 04:00:00+00:00,30.10937243981536,30.177784964374464,29.579188422837102,29.673254013061523
2005-04-21 04:00:00+00:00,30.032415258318792,30.53694629829283,29.895593447245627,30.4599838256836
2005-04-22 04:00:00+00:00,30.32314402350668,30.331697216549266,29.775857103926253,30.006744384765625
2005-04-25 04:00:00+00:00,30.186334866261927,30.3231566531435,30.05806627598536,30.25474739074707
2005-04-26 04:00:00+00:00,30.177787582568367,30.528393646130244,29.96400331790652,29.972553253173828
2005-04-27 04:00:00+00:00,29.81862346542273,30.14357640817219,29.698904818643573,30.015304565429688
2005-04-28 04:00:00+00:00,29.861369356259257,30.05805365049503,29.69034464106051,29.71599769592285
2005-04-29 04:00:00+00:00,29.929794247353566,29.981103640415245,29.373953906495807,29.912691116333008
2005-05-02 04:00:00+00:00,30.015291286907736,30.152113002996305,29.83571339618281,30.032394409179688
2005-05-03 04:00:00+00:00,29.972550365917343,30.29750333028555,29.95544723494126,30.18633460998535
2005-05-04 04:00:00+00:00,30.17777242954661,30.6395469922489,30.135016250501,30.554031372070312
2005-05-05 04:00:00+00:00,30.57114481406497,30.71651652430141,30.38301364826395,30.579694747924805
2005-05-06 04:00:00+00:00,30.75927822097969,30.802034417571,30.54549397593444,30.665212631225582
2005-05-09 04:00:00+00:00,30.67377462592387,30.83625280377768,30.494196572381224,30.810596466064453
2005-05-10 04:00:00+00:00,30.665215487107663,30.75072788825414,30.45998115743152,30.588253021240234
2005-05-11 04:00:00+00:00,30.63100163025264,30.8105795854072,30.18633007790216,30.742170333862305
2005-05-12 04:00:00+00:00,30.810575415969275,30.955950356722635,30.49417573845349,30.65665054321289
2005-05-13 04:00:00+00:00,30.776377676240138,31.18684298625223,30.690862031182423,30.99016189575196
2005-05-16 04:00:00+00:00,30.990165376327987,31.246705816137148,30.896099787243937,31.195396423339844
2005-05-17 04:00:00+00:00,31.084220299447693,31.41772638006013,30.964501673524826,31.383520126342773
2005-05-18 04:00:00+00:00,31.469030661631813,31.94790839945805,31.392068226304165,31.81108665466309
2005-05-19 04:00:00+00:00,31.88805162912629,32.08473269904962,31.81108918767039,32.07617950439453
2005-05-20 04:00:00+00:00,32.02488215217928,32.23011321085525,31.939366492656905,32.20446014404297
2005-05-23 04:00:00+00:00,32.20445327528034,32.48664999838224,32.1531438905105,32.36692810058594
2005-05-24 04:00:00+00:00,32.28997743465426,32.495211786520024,32.23867129325484,32.46955871582031
2005-05-25 04:00:00+00:00,32.35837858657542,32.39258484353165,32.14459437373126,32.332725524902344
2005-05-26 04:00:00+00:00,32.47809873254744,32.7260892138678,32.47809873254744,32.657676696777344
2005-05-27 04:00:00+00:00,32.61491105116494,32.708976603855106,32.51229556736085,32.67477035522461
2005-05-31 04:00:00+00:00,32.65768385949335,32.700443323097375,32.42679645680573,32.563621520996094
2005-06-01 04:00:00+00:00,32.5208474724045,33.07668762908222,32.51229754077162,32.828697204589844
2005-06-02 04:00:00+00:00,32.77739971333574,33.059593200683594,32.7517433875125,33.059593200683594
2005-06-03 04:00:00+00:00,33.03394383069325,33.042493765531376,32.512309729169125,32.580718994140625
2005-06-06 04:00:00+00:00,32.59782529577696,32.65768463173116,32.461003490440326,32.58927536010742
2005-06-07 04:00:00+00:00,32.62347789406218,32.89712147342411,32.272871854124155,32.31562805175781
2005-06-08 04:00:00+00:00,32.39258259251912,32.45244190698871,32.11893908006158,32.24720764160156
2005-06-09 04:00:00+00:00,32.20445171461866,32.54650773899824,32.06762995728444,32.45244216918945
2005-06-10 04:00:00+00:00,32.40969728006075,32.40969728006075,31.9650255981848,32.11039733886719
2005-06-13 04:00:00+00:00,32.050539901327554,32.4524554045773,32.03343676692444,32.26432418823242
2005-06-14 04:00:00+00:00,32.23012116292216,32.35839305280953,32.06764626287588,32.13605880737305
2005-06-15 04:00:00+00:00,32.34984291689795,32.384045926846575,31.85386175861183,32.23867416381836
2005-06-16 04:00:00+00:00,32.27286148183173,32.49519559532324,32.204448977934206,32.40968322753906
2005-06-17 04:00:00+00:00,32.61937577330043,32.704967160124674,32.31124155656979,32.4139518737793
2005-06-20 04:00:00+00:00,32.28556479354294,32.59369901027358,32.16573554594816,32.4139518737793
2005-06-21 04:00:00+00:00,32.38828512125635,32.53379117685069,32.26845583662499,32.39684295654297
2005-06-22 04:00:00+00:00,32.52523102828839,32.61082243547957,32.208538903557546,32.362606048583984
2005-06-23 04:00:00+00:00,32.41394580590726,32.67928427955458,31.9517478324366,32.00310134887695
2005-06-24 04:00:00+00:00,31.99455908934049,32.02023586005735,31.635067973789,31.64362907409668
2005-06-27 04:00:00+00:00,31.626502075912924,31.72065456467619,31.41252033421541,31.49811172485352
2005-06-28 04:00:00+00:00,31.62650907564591,31.891844404410687,31.583713370855104,31.79769515991211
2005-06-29 04:00:00+00:00,31.883275086394093,31.891832918228868,31.643616613798745,31.72920799255371
2005-06-30 04:00:00+00:00,31.7891409881289,31.84905564091463,31.45532984686448,31.481006622314453
2005-07-01 04:00:00+00:00,31.54948291171534,31.66931221931778,31.395415726196845,31.43821144104004
2005-07-05 04:00:00+00:00,31.326920392647786,31.831917348449288,31.326920392647786,31.763444900512688
2005-07-06 04:00:00+00:00,31.694991231257013,31.90897308567296,31.54948513750408,31.609399795532227
2005-07-07 04:00:00+00:00,31.309827821486056,31.746349386197828,31.284147777605988,31.720672607421875
2005-07-08 04:00:00+00:00,31.73777308718624,32.362599373085786,31.66073953056288,32.32836151123047
2005-07-11 04:00:00+00:00,32.41395935007409,32.662179000259314,32.35404471245735,32.6279411315918
2005-07-12 04:00:00+00:00,32.627938180094404,32.91895350723759,32.53378568232711,32.782005310058594
2005-07-13 04:00:00+00:00,32.79912848139836,32.89328099133276,32.67073810146909,32.85904312133789
2005-07-14 04:00:00+00:00,33.0987047859776,33.27845198776068,32.97031765910775,33.18429946899414
2005-07-15 04:00:00+00:00,33.23566426521892,33.38117036365669,33.08159706387064,33.287017822265625
2005-07-18 04:00:00+00:00,33.20142701355462,33.287018453658696,33.1158323083464,33.15007019042969
2005-07-19 04:00:00+00:00,33.304120411297106,33.552340032165375,33.24420578075684,33.53522109985352
2005-07-20 04:00:00+00:00,33.32981959952398,33.86905490225421,33.29558497697173,33.77490234375
2005-07-21 04:00:00+00:00,33.86048466679653,33.97175286328999,33.56090815712838,33.783451080322266
2005-07-22 04:00:00+00:00,33.79200316624944,33.88615567426334,33.569463546028054,33.74064636230469
2005-07-25 04:00:00+00:00,33.77488772415057,33.92039705115585,33.5523480809171,33.61226272583008
2005-07-26 04:00:00+00:00,33.714969592883776,33.83479887031859,33.543783511504216,33.74064636230469
2005-07-27 04:00:00+00:00,33.76632816186588,34.031663500026056,33.57802313599496,33.99742889404297
2005-07-28 04:00:00+00:00,34.0231012370573,34.16860727258285,33.9289487363748,34.16004943847656
2005-07-29 04:00:00+00:00,34.12582188354963,34.16861759721785,33.826248622768354,33.87760543823242
2005-08-01 04:00:00+00:00,33.92895415821204,34.09158241814346,33.82624380701017,33.93751525878906
2005-08-02 04:00:00+00:00,33.98031917642084,34.3569260652226,33.93752345850537,34.305572509765625
2005-08-03 04:00:00+00:00,34.160046533254715,34.34835151860487,34.13436976801693,34.28843688964844
2005-08-04 04:00:00+00:00,34.13439434560305,34.18574791305443,33.86905560838686,33.954647064208984
2005-08-05 04:00:00+00:00,33.903271248527815,34.05733837998849,33.749204117067144,33.79199981689453
2005-08-08 04:00:00+00:00,33.826250326230614,33.90328392075424,33.50099700878599,33.543792724609375
2005-08-09 04:00:00+00:00,33.69784735771344,33.8861523552978,33.64649382390142,33.76632308959961
2005-08-10 04:00:00+00:00,33.851929621805155,33.971758941069304,33.35549340412452,33.47532272338867
2005-08-11 04:00:00+00:00,33.49242527477108,33.84335522307888,33.46674524384932,33.749202728271484
2005-08-12 04:00:00+00:00,33.483875682208705,33.65506179840139,33.35548854389188,33.560909271240234
2005-08-15 04:00:00+00:00,33.50098452619462,33.92039022124088,33.4496309923826,33.76632308959961
2005-08-16 04:00:00+00:00,33.63795047226564,33.663630517823066,33.15863315658482,33.21854782104492
2005-08-17 04:00:00+00:00,33.31271065312778,33.52669261754439,33.20144238250722,33.41542434692383
2005-08-18 04:00:00+00:00,33.26990132875188,33.466764263820906,33.184309883975544,33.244224548339844
2005-08-19 04:00:00+00:00,33.287015027240784,33.38116756072611,33.20142359594712,33.22710037231445
2005-08-22 04:00:00+00:00,33.27846243229211,33.53524003172543,33.038800509730585,33.244224548339844
2005-08-23 04:00:00+00:00,33.244222733606655,33.312695232669085,33.04735980928397,33.15007019042969
2005-08-24 04:00:00+00:00,33.08156871857793,33.53520883101964,32.918940553663894,32.95317840576172
2005-08-25 04:00:00+00:00,33.0131201650967,33.115830540760165,32.944647669689054,33.03023910522461
2005-08-26 04:00:00+00:00,32.97887521634299,33.03878986139693,32.756335572586,32.91896057128906
2005-08-29 04:00:00+00:00,32.747783187663075,33.25278051973985,32.747783187663075,33.17574691772461
2005-08-30 04:00:00+00:00,33.004554659776005,33.090146075426475,32.799130691070395,33.055908203125
2005-08-31 04:00:00+00:00,33.07304391626245,33.389736232941765,32.93609562268992,33.36405944824219
2005-09-01 04:00:00+00:00,33.38116266724586,33.50955306046891,33.19285762787961,33.312686920166016
2005-09-02 04:00:00+00:00,33.38116234227723,33.406839114630536,33.15862269664083,33.18429946899414
2005-09-06 04:00:00+00:00,33.33837282745155,33.73209864717034,33.29557711054366,33.67218399047852
2005-09-07 04:00:00+00:00,33.637941288274014,33.79200845913708,33.560907702842485,33.73209381103516
2005-09-08 04:00:00+00:00,33.629381114155684,33.869039689901655,33.61226217801623,33.723533630371094
2005-09-09 04:00:00+00:00,33.732083199640186,33.9717417166564,33.6464918050208,33.911827087402344
2005-09-12 04:00:00+00:00,33.92040907147888,34.1172720123983,33.8776133478189,34.00600051879883
2005-09-13 04:00:00+00:00,33.96319824225841,34.16006114519499,33.84336893308865,33.92040252685547
2005-09-14 04:00:00+00:00,33.93750784642606,33.96318461234261,33.509544333936965,33.53522109985352
2005-09-15 04:00:00+00:00,33.60370742908681,33.67218318658776,33.42396346330256,33.51811599731445
2005-09-16 04:00:00+00:00,33.59514324187678,33.77488717368625,33.475313954003795,33.723533630371094
2005-09-19 04:00:00+00:00,33.655069110363954,33.70642593591072,33.304138965221824,33.45820617675781
2005-09-20 04:00:00+00:00,33.51811764506186,33.84337097897313,33.218544354027784,33.32125473022461
2005-09-21 04:00:00+00:00,33.227074692341766,33.26987037491341,32.92750164923899,32.95317840576172
2005-09-22 04:00:00+00:00,32.9018348707675,33.150054500734456,32.730652071579,33.073020935058594
2005-09-23 04:00:00+00:00,32.9531973069714,33.278450558256104,32.876163728117206,33.167179107666016
2005-09-26 04:00:00+00:00,33.355494165829604,33.40684772377034,32.99600293472376,33.17574691772461
2005-09-27 04:00:00+00:00,33.20141891293742,33.29557143314268,32.961757061932225,33.09870529174805
2005-09-28 04:00:00+00:00,33.17572266251764,33.33835085070806,33.00453990773029,33.10725021362305
2005-09-29 04:00:00+00:00,33.064474575058675,33.56091074216153,32.910407390243094,33.55235290527344
2005-09-30 04:00:00+00:00,33.5266825558943,33.792021287578464,33.49244793334205,33.77490234375
2005-10-03 04:00:00+00:00,33.84336995190428,34.02311392106991,33.81768990980641,33.86048889160156
