fwd_col2_positive_ratio,fwd_col3_positive_ratio,log_ret_30_max,log_ret_30_min,regime_momentum_differential,fwd_log_ret_col2,fwd_log_ret_col3,kde_density_divergence_10_50,poly2_normalized_residual_10,poly2_acceleration_spread_10_50,diff_signal.1,log_ret_10,log_ret_20,log_ret_50
0.2666666666666666,0.1333333333333333,0.0584829049454647,-0.1137661145198324,0.521983439559587,0.0591074225443949,0.0171449945873272,-0.0078013270902759,-0.0399661397373878,0.0532626549473203,0.521983439559587,0.116144407016158,0.0821982756020933,0.1841119026382433
0.1666666666666666,0.0666666666666666,0.0412076351324622,-0.1310413843328349,0.0224418957726723,0.0415199779245623,-0.0011727532189384,-0.1241447577518602,-0.0434659138193471,0.0206715501967814,0.0224418957726723,0.1251934552828623,0.1079252080996556,0.2125202319639524
0.2666666666666666,0.1333333333333333,0.0560343036711126,-0.1162147157941845,0.178074388222121,0.0205409789551386,-0.0338788859637417,-0.1247509273571904,-0.0148206068285302,-0.0318700101158198,0.178074388222121,0.1146566540187092,0.0876727061657968,0.2125423574967619
0.2333333333333333,0.1,0.0497093445741223,-0.1225396748911749,0.2113524145489525,-0.0022355100567398,-0.0335256186896419,-0.1241606685363002,-0.0197980979843421,-0.0506624311978821,0.2113524145489525,0.1660873952551495,0.1115384672884243,0.2380145161998783
0.4666666666666667,0.3333333333333333,0.0932002525572931,-0.079048766908004,0.2951891728724123,0.0394105240997014,0.018553496530911,-0.1217515779286191,0.0316449824034464,-0.0758209390168859,0.2951891728724123,0.1139491473177304,0.0867993996715031,0.1584357751113264
0.3666666666666666,0.3,0.0764663228880121,-0.0957826965772852,0.3746087239985922,0.0290529456758182,-0.0012151253007368,-0.1205498848754145,0.0212099470522783,-0.0686576912595077,0.3746087239985922,0.0991289004708051,0.1185339404207204,0.1990006882371008
0.5666666666666667,0.4333333333333333,0.0986341440042045,-0.0736148754610925,0.9406288397239126,0.04187260247441,0.0002758714896235,-0.0853525422019187,0.0172463148327314,-0.0477041881187869,0.9406288397239126,0.0654079731636535,0.1016965396065394,0.1716606588051254
0.7333333333333333,0.5,0.114268309804368,-0.0586052272598594,0.9509946409442582,0.0327831697333926,0.0098929407406374,-0.0845224903579325,0.0254868019855441,-0.0497959521161935,0.9509946409442582,-0.0261207580793164,0.0764320749919389,0.0999065759735484
0.8333333333333334,0.5333333333333333,0.1198148526993203,-0.0530586843649069,0.4544715077539139,0.0273609333245777,-0.0031024390679252,-0.1168555603393907,0.020293224361995,-0.0257597543741029,0.4544715077539139,-0.0226919144848532,0.0679422372303587,0.1083845224016323
1.0,0.6666666666666666,0.1322830885028827,-0.0405904485613447,0.4013949679402284,0.0599032147373543,0.0157016577716824,-0.1275779620254841,0.0201442535915978,-0.0138475814288425,0.4013949679402284,-0.0709868299407173,0.0356285853327903,0.0916883454208299
0.8333333333333334,0.6,0.1213647307171586,-0.0515088063470687,0.3785490254305925,0.0464974423442846,0.0096136021329558,-0.0698816198819649,0.0151570893380861,0.010816717916289,0.3785490254305925,-0.0622573081727637,0.0538870988433941,0.1072269914468584
1.0,0.7333333333333333,0.1321404536507145,-0.0407330834135128,0.7521224791863539,0.0421496390586732,-0.0225619982310288,-0.0697348858684143,0.0225252039189347,0.0150958106500894,0.7521224791863539,-0.0903083009193219,0.0348851543635404,0.0422930610465441
1.0,0.9666666666666668,0.1552127945738585,-0.017660742490369,0.4463011403881319,0.0420640267066158,-0.01395556841787,-0.0595870279984709,0.016971499010938,0.0121476419063046,0.4463011403881319,-0.0985539733038155,0.0161026807148937,0.0260100490543816
0.9,0.8,0.1298623721007109,-0.0430111649635164,0.7946341674718762,-0.0016368703364022,-0.0786805703766578,-0.0578633494859424,0.0226261580433868,0.010771488820056,0.7946341674718762,-0.0795285099276584,0.0865588853274911,0.0473263327810454
1.0,0.9,0.1381457236113022,-0.034727813452925,0.8308591586177522,-0.0405351738210769,-0.1191911779499628,-0.0565483833040026,-0.0168743813021337,0.0228036688401791,0.8308591586177522,-0.0443209534550789,0.0696281938626514,0.0391174675718093
1.0,1.0,0.1539009709770016,0.0069688154614186,0.516641845312292,-0.0346099555784884,-0.1079698946793664,-0.0569546985176136,-0.02616482023857,0.0084848971154823,0.516641845312292,-0.0768101304900594,0.0223187699807458,0.0270971983675142
1.0,0.9666666666666668,0.137643877152321,-0.007192783242312,0.5205604500406398,-0.0534342805003656,-0.0932267427310427,-0.0537604760237929,0.0110655340897544,0.0091297718909641,0.5205604500406398,-0.0383852155491862,0.0270227576144672,0.05980530413538
1.0,1.0,0.1382174680633346,0.0014332291456025,0.8409515898794677,-0.0197709832739153,-0.0841924736404812,-0.0464229990167036,0.0075053748291967,0.0110401335152927,0.8409515898794677,-0.0239491582589665,-0.050069916338283,0.0401647180704903
1.0,0.7333333333333333,0.1066659106835604,-0.048036541198183,0.8418147083489345,-0.0530796002518081,-0.0791341046416055,-0.0472835080522798,-0.0187298125908851,0.0239862049858589,0.8418147083489345,0.01314894201576,-0.0095429724690932,0.0665788233402811
1.0,0.8,0.1190407594146026,-0.0501276035771259,0.8323276990689815,-0.0301365552848597,-0.0582969764690128,-0.0536006453720907,-0.0153686113697066,0.0264458160657268,0.8323276990689815,0.01324232908828,-0.0577445008524372,0.0544267990974631
0.9333333333333332,0.7,0.1027823430868759,-0.1057605993904928,0.3039221202723433,-0.0433543597218875,-0.1056066596157235,0.0,-0.0323273573112928,0.0209351937199051,0.3039221202723433,0.0185823876302827,-0.043674920542481,0.0841462546418578
0.9,0.7666666666666667,0.112799219287372,-0.1445376822738931,0.3519088905042652,-0.0671518735373898,-0.1438109263798152,0.0,-0.0193147412157065,0.0059747353476039,0.3519088905042652,0.0193412343633423,-0.0709670665559795,0.0624526102731808
0.8666666666666667,0.6333333333333333,0.0985692679853662,-0.1633015976710017,0.5263482174716957,-0.1639510880628858,-0.2533348808053213,0.0,-0.030271894659421,0.0105681454604887,0.5263482174716957,0.0566435265884922,-0.0419104467153233,0.0868548207392249
0.7666666666666667,0.4666666666666667,0.0829770899655827,-0.1788937756907851,0.6820455355521637,-0.1738751873119179,-0.2857612388225911,0.0,-0.0133080248436299,0.0041796338248071,0.6820455355521637,0.046885282135128,-0.0326432277925303,0.0971236923981854
0.7666666666666667,0.6,0.0906060634957753,-0.1712648021605927,0.5327215503066983,-0.2299185628840681,-0.291953246340075,-0.0223897678266149,-0.0096501829736238,-0.0083642731473822,0.5327215503066983,0.047539660115527,0.003218706660448,0.1010769597093959
0.6,0.3666666666666666,0.0721114962886133,-0.1897593693677546,0.677530807659469,-0.2272969022509038,-0.293111312406403,-0.0220593141165743,-0.0093522875504033,-0.000175870554835,0.677530807659469,0.0817894746883882,0.0049793441983288,0.1322088665167041
0.5666666666666667,0.3666666666666666,0.0693630595249146,-0.1925078061314533,0.6472194526448141,-0.2316474743275152,-0.2658982608220479,-0.0222044663229038,-0.0137703938774834,0.0014530967525174,0.6472194526448141,0.0682808176274062,0.02989560207822,0.0501700777902434
0.3666666666666666,0.0666666666666666,0.0392956506942161,-0.222575214962152,0.727467386402059,-0.2713816547036272,-0.3215275237722039,-0.0225695763753436,-0.0298201696328894,0.0194330963105936,0.727467386402059,0.0989218173691186,0.074972659110152,0.0959144040334359
0.1666666666666666,0.0333333333333333,0.0242101836976348,-0.2376606819587333,0.8672906528253201,-0.2808592613744339,-0.3416427607289951,-0.0401959793783215,-0.0250571737018513,0.0186541017546177,0.8672906528253201,0.0824557269859257,0.0956046690016858,0.1186071183051824
0.0666666666666666,0.0,0.0125058413067561,-0.3393983074839312,0.7070433756641468,-0.2177355007333711,-0.2906165240196759,-0.0677202073504609,-0.0096990720856266,0.0209982459537575,0.7070433756641468,0.1065349181078463,0.1197772471961265,0.1389940581589575
0.0666666666666666,0.0,0.0217817922047838,-0.34695653658339,0.8323999569594622,-0.223430791421946,-0.2637375261291746,-0.0665799402886484,-0.0285438965019846,0.0032058124009996,0.8323999569594622,0.0810005508820922,0.0995829385123749,0.1195239059417042
0.3,0.0666666666666666,0.0492182104514245,-0.3333410993844257,0.468656883844149,-0.1591707543309331,-0.1938418352159668,-0.0389234851991162,-0.024755380537848,-0.0201283837720837,0.468656883844149,0.0635810088359474,0.0829222431992898,0.1005391503796235
0.3666666666666666,0.1666666666666666,0.059306107775117,-0.3232532020607333,0.53898665695266,-0.1488522113343982,-0.176770446027902,-0.03847287625567,-0.0109998575912381,-0.0411553963160282,0.53898665695266,0.0392631602102492,0.0959066867987414,0.0850254196607227
0.2,0.0666666666666666,0.0462701855067641,-0.3362891243290861,0.2030069924017582,-0.1972678441476267,-0.2289163408566612,-0.0718525872400877,0.0246092683149083,-0.047815800204838,0.2030069924017582,0.0367069044588186,0.0835921865939468,0.1156021439547126
0.3,0.1333333333333333,0.0620931837045274,-0.3204661261313228,-0.3044062244077441,-0.2098092110436268,-0.2540523411039646,-0.0713628812653703,0.0369122846125792,-0.0445412096382958,-0.3044062244077441,0.0285128797912477,0.0760525399067748,0.1185309861231989
0.1,0.0,0.0363767903072211,-0.3461825195286291,0.047876843066629,-0.2019957021400052,-0.2314356438375059,-0.0810813617115134,0.0227645179760105,-0.0200693452151101,0.047876843066629,0.0357347059813922,0.1175241806697804,0.1592479906004417
0.1,0.0666666666666666,0.0479067247952414,-0.3346525850406088,0.1477557068479462,-0.1811561533387242,-0.2086227289680003,-0.0793932798137427,0.0114048221497574,0.0050647080659279,0.1477557068479462,0.0214563347296733,0.0897371523570796,0.1530484764144327
0.0333333333333333,0.0,0.0046965245376455,-0.3775506104913744,0.2198867663757118,-0.239964488620691,-0.2659924790106839,-0.0813985966710782,-0.0241505348898761,0.0378523854141142,0.2198867663757118,0.0342869513497402,0.1332087687188589,0.1856916854518311
0.0,0.0,-0.0025867042516414,-0.3490281717725875,0.2727068172708982,-0.2221914448112907,-0.2571531090077036,-0.081620170901291,-0.0270348115952164,0.0364374164676631,0.2727068172708982,-0.0093209543656281,0.0731347726202974,0.1542259518664163
0.2333333333333333,0.1,0.0368410152737511,-0.2976803997509749,0.2499277202839083,-0.1468573961550081,-0.1839952181711258,-0.0781645378030615,-0.0383354808952979,-0.0050203232580894,0.2499277202839083,-0.0723730687781191,0.0341618493297272,0.0830327637507978
0.1,0.0,0.0145206088553085,-0.3200008061694177,0.2089424951434483,-0.1291247266490382,-0.1868930111913086,-0.0776034327754792,-0.0176366208621526,-0.0265831208979724,0.2089424951434483,-0.0407767114616486,0.0402238394204434,0.1126933258941203
0.0666666666666666,0.0,0.0197200250406237,-0.3148013899841024,0.0123385036405772,-0.1119688602738968,-0.1469587869329046,-0.0777284911450008,0.0221615853290739,-0.0323019486354462,0.0123385036405772,-0.0185397094003232,0.0450412994356242,0.099267688162507
0.0,0.0,-0.0036969427550045,-0.3288701934621301,-0.6122155653895607,-0.1049577775229839,-0.1364067582070182,-0.0145077541558204,0.0221595380586105,-0.0165800770954755,-0.6122155653895607,0.0056169914013967,0.0448801516116459,0.117626358915032
0.1666666666666666,0.0,0.0241237427579364,-0.2860556933123856,-0.2373671222486232,-0.0595119130517334,-0.0959364029026237,-0.0045774604298827,0.0345450350348944,-0.0273303398082196,-0.2373671222486232,-0.0502334310167005,-0.0135265265578818,0.1199176409047373
0.1,0.0,0.0192520401534704,-0.2909273959168513,-0.2637111200068821,-0.0722986382969379,-0.1324175392678435,-0.004510748401592,0.0132032453804575,-0.0085835532891425,-0.2637111200068821,-0.0295387302144712,-0.0010258504232236,0.1161420035549548
0.1,0.0,0.0288118562200366,-0.2813675798502853,-0.2608663433287164,-0.090037746048339,-0.1421870526810245,0.001865902731135,-0.0214120659017207,-0.0016907753899319,-0.2608663433287164,-0.0648149396783438,-0.0290802336969516,0.0750280109721825
0.0666666666666666,0.0,0.0197809781357728,-0.2879110433272033,-0.3247860317015565,-0.1894595766662917,-0.2382580210295835,0.0018942501193384,0.0224907107121753,0.0215911140069471,-0.3247860317015565,-0.0467415417134054,-0.0252852069837321,0.0700183682581413
0.0333333333333333,0.0,0.0212716278859073,-0.2712968673579018,-0.0906955464939994,-0.1702764006552706,-0.2011204616315942,-0.0408075309228644,0.0340634028966666,0.0013137009108443,-0.0906955464939994,-0.1062537431334726,-0.0719667917837323,-0.0231148907528969
0.0,0.0,-0.0068996682111495,-0.2763102101797574,-0.7231334027470314,-0.1694309287199194,-0.2290995399655587,0.0033944721056664,-0.0394581193219943,-0.0090363807099765,-0.7231334027470314,-0.0727179615928302,-0.0820389159584582,-0.0091261614416258
0.2,0.0,0.0359694140052405,-0.2150906533934965,-0.2542006501975532,-0.0622225140276145,-0.0880925438776502,-0.0391653254809165,0.033326398328298,-0.0157615094494673,-0.2542006501975532,-0.0825897463574785,-0.1549628151355977,-0.1061723978801885
0.2,0.0,0.0194139091142763,-0.2170086979128104,-0.1835180614536859,-0.0753617016399847,-0.1197195479850012,-0.0161742903869278,-0.0424333912534354,-0.017014331883791,-0.1835180614536859,-0.1029921082566072,-0.143768819718256,-0.1064431893786449
0.7,0.3666666666666666,0.1020332048055187,-0.1343894022215682,-0.2473072239114057,-0.0034478279462368,-0.073904776012127,-0.0201059247932992,0.0463213771084467,-0.046623476564908,-0.2473072239114057,-0.1804119877625343,-0.1989516971628574,-0.2063377548828897
0.3,0.0666666666666666,0.0431286452170095,-0.1932939618100771,-0.3497562718044748,-0.1131806982778276,-0.1587394154951872,-0.022385453632526,0.0389029052223613,-0.0330151538411325,-0.3497562718044748,-0.1355762316520529,-0.1299592402506561,-0.1326065267557302
0.4333333333333333,0.2,0.0759612820306442,-0.1604613249964425,-0.3976881680031356,-0.1045549696321162,-0.1398009086937908,-0.0201852513961286,0.0453286807965827,-0.0104629546876132,-0.3976881680031356,-0.125594368315943,-0.1758277993326434,-0.1717641226663552
0.2,0.0,0.0278508964101796,-0.2085717106169072,-0.4285138320298294,-0.1315902215463098,-0.208022413079985,-0.0092500072445126,0.0467163496570489,0.0360042980867561,-0.4285138320298294,-0.0823556852999442,-0.1118944155144154,-0.0801628290627196
0.1666666666666666,0.0333333333333333,0.0313502101750995,-0.2050723968519873,-0.4134392676337455,-0.1277518914261614,-0.1710486971794856,-0.013718628299579,0.0192756306651243,0.0699998619809633,-0.4134392676337455,-0.0762951829982981,-0.1411101226766419,-0.1003960724969208
0.0333333333333333,0.0,0.0071088890849982,-0.2293137179420885,0.1136237451463136,-0.1130169637065997,-0.1708132409160852,0.0562867839689854,-0.0274791987147678,0.0865952322056779,0.1136237451463136,-0.0585973253851147,-0.1053388670985202,-0.0539869302906269
0.1666666666666666,0.0,0.0282814298186837,-0.1982623504419682,-0.1931701613878553,-0.0762764678943404,-0.1043848121563527,0.0471155246602054,-0.0545109954218764,0.0718413724825125,-0.1931701613878553,-0.0730345169159335,-0.1792882600494062,-0.0700286495895139
0.4,0.1666666666666666,0.0811687655684815,-0.1453750146921707,0.1753683558739096,-0.0001583480512664,-0.0285079578055326,0.0869021097603599,-0.0563386413154989,0.0027093908687968,0.1753683558739096,-0.1309351954875866,-0.2036531570804167,-0.1173694424443591
1.0,0.8,0.1831833591061961,-0.0433604211544559,-0.465988258230893,0.1308098207308216,0.0795975120211744,0.048783786719367,-0.0590420689674356,-0.0833032382417743,-0.465988258230893,-0.1717302322390404,-0.254319978596519,-0.2069158001785116
1.0,0.9666666666666668,0.2103776900049581,-0.016166090255694,-0.6236882187465884,0.1674212551796065,0.135443945018523,0.0890627189385575,0.1287543063909911,-0.1522615497949518,-0.6236882187465884,-0.2008426076571164,-0.3038347159137237,-0.2450284888629974
1.0,0.9666666666666668,0.2116398386639475,-0.0143546440597824,-1.1144870700638865,0.1589585868647627,0.1284105022474578,0.0873642924040308,0.0943515956385781,-0.1099081385279068,-1.1144870700638865,-0.1194854606248634,-0.2998974483873978,-0.2355149145884311
0.7666666666666667,0.5666666666666667,0.1436456499096336,-0.0823488328140964,-0.9672123800203152,0.1101693963500935,0.0845574246347136,0.0893910230076266,0.0814049927571167,-0.0337758924666634,-0.9672123800203152,-0.1103958314590586,-0.2459720631111115,-0.1444483849109732
0.9666666666666668,0.6666666666666666,0.1627036387368363,-0.0632908439868935,-1.1819383099662668,0.1227146847671808,0.0813765957444924,0.0828552784652488,0.0428483640275315,0.0528788991689168,-1.1819383099662668,-0.0966211834726269,-0.2222155517885698,-0.1888567962113236
1.0,0.9,0.1972213845885302,-0.0287730981351997,-0.251772099724904,0.1512886996769491,0.0894978803684025,0.233628560293412,0.0257437343051451,0.0911991269373065,-0.251772099724904,-0.1792493149447853,-0.2616050002447294,-0.215091190552426
0.9666666666666668,0.6666666666666666,0.1534696550979105,-0.0725248276258194,0.5043419866144203,0.1134806439555669,0.0754627016108363,0.2341701960837984,-0.0644578350828247,0.1312059598194638,0.5043419866144203,-0.1319982716892456,-0.2082934546875437,-0.1555842136961071
0.4,0.1333333333333333,0.0790333293105248,-0.146961153413205,0.4706083377041081,0.0224974343251471,-0.0160870627272687,0.2509727191288953,-0.0600817536685881,0.1371891180158177,0.4706083377041081,-0.0818032669919612,-0.140400592377076,-0.0974049817334019
0.6666666666666666,0.4,0.103990730758992,-0.1220037519647379,-0.4376457018453057,0.0502317654436772,0.0259838370055357,0.2526642692516967,-0.050813777699313,0.0919047983157218,-0.4376457018453057,-0.0757093009403081,-0.1487438178562417,-0.1217887922708555
0.3333333333333333,0.1,0.0620353461188962,-0.1639591366048338,-0.4640276776139241,0.0321005946261382,-0.0143942974306846,0.2606980462732212,-0.0252606354091379,0.0421003581794891,-0.4640276776139241,0.0191334194495851,-0.1118017760380013,-0.1113849650105339
0.4333333333333333,0.2,0.0757208867510965,-0.1502735959726334,-0.3957960336162001,0.0374779135157909,0.0125198136898967,0.2825055540001464,-0.0195616085217647,0.0131036839345542,-0.3957960336162001,0.1074624723550996,-0.0642677598839409,-0.1126956569116921
0.6666666666666666,0.4,0.1027765009344961,-0.1232179817892339,-0.4002283887619179,0.0513255532583165,-0.0276417831430452,0.2703674788742141,-0.0399908257410823,-0.0163092810468565,-0.4002283887619179,0.1076011890704621,-0.0932414185866544,-0.1560096874228181
0.8,0.6,0.1246960415854548,-0.1012984411382751,-0.3850805820375084,0.1096182747033108,0.049368755197805,0.2553344828361809,-0.0550656928393776,-0.0360104094665654,-0.3850805820375084,0.0869437970784926,-0.0325416635463708,-0.167912351873281
0.6,0.3333333333333333,0.0879209591830778,-0.1380735235406521,-0.6262436620681825,0.1078682092232801,0.043668312171265,0.1921204391810282,0.0269077532707014,-0.0548151943717044,-0.6262436620681825,0.0557246907265558,-0.0546711407325028,-0.1453672207729097
0.6333333333333333,0.3333333333333333,0.0924746494012502,-0.1335198333224796,-0.9150205015060822,0.0919635261070792,0.0641932195825663,0.1853503176413619,0.0420001329314303,-0.0613453684082698,-0.9150205015060822,0.0702289893355861,-0.0263921941370407,-0.1655130890108656
0.7333333333333333,0.5,0.1058553764320312,-0.1201391062916986,-0.8221697662334703,0.0670812685023604,0.028085139320028,0.1904019940017684,0.0243350751185369,-0.0331328950691802,-0.8221697662334703,0.0913660081564988,-0.0878833067882864,-0.1712648425114541
0.7,0.5,0.1017253804230722,-0.1242691023006577,-0.5193769660031934,0.0691546187916952,0.0318144264205779,0.1883822790008404,-0.031128229654744,0.0025067438558273,-0.5193769660031934,0.0517442746748383,-0.0802539970144074,-0.1856294137096571
0.6,0.3333333333333333,0.0790333293105248,-0.146961153413205,-0.5352056558615688,0.0525524905156005,0.0146650696724095,0.1926133694976286,-0.0239779545398763,0.0122960379928797,-0.5352056558615688,0.0,-0.0818032669919612,-0.1656857993608083
0.4,0.0666666666666666,0.0496081421490914,-0.1763863405746384,-0.616976928019879,0.0195227835421855,-0.0026885069167892,0.190445628026113,-0.0374434805202191,0.0441384255711354,-0.616976928019879,0.0543825886099004,-0.0213267123304076,-0.1663280210300735
0.2333333333333333,0.0333333333333333,0.0354406899782073,-0.1905537927455226,-0.5621677428357175,0.0185084847505795,-0.0161639425537663,0.189886954948778,-0.0242901329415379,0.0400615335508906,-0.5621677428357175,0.0265946561406888,0.045728075590274,-0.1672460358557707
0.0666666666666666,0.0,0.0230911318413052,-0.222850600922627,-0.4811617026203909,-0.0094914006256332,-0.0328266184473978,0.1944129589742824,-0.0268875930526244,0.034587552970169,-0.4811617026203909,0.0725770049499937,0.1800394773050931,-0.1466535700695448
0.0666666666666666,0.0,0.0266122590591861,-0.2193294737047462,0.4845653610958409,-0.0201906336244983,-0.0591054260236581,0.0,-0.0402998086880707,0.0217583920602813,0.4845653610958409,0.0961114919155122,0.2037126809859743,-0.1408987463893981
0.5666666666666667,0.1333333333333333,0.0846269032312406,-0.1613148295326918,0.6069483150190305,0.0194344667500597,-0.0265146248217138,0.0,-0.0432201577484704,-0.0110722225914541,0.6069483150190305,0.0600163883944166,0.1469601854729091,-0.1714769723148117
0.6,0.3666666666666666,0.0982700021970903,-0.1476717305668419,0.9830473667541868,0.037421727535868,0.0166757132820733,0.0093088054709817,-0.0261360765830813,-0.0573917243522899,0.9830473667541868,0.0095982070261897,0.0653228977527456,-0.1750321739569692
0.9666666666666668,0.7333333333333333,0.1747795777599687,-0.0711621550039636,0.2578163054510786,0.149122294569156,0.1181050946731112,-0.0698882466158434,-0.040708588533425,-0.125254871987055,0.2578163054510786,-0.0623576783185161,0.0078713110170699,-0.2645776717882004
0.8666666666666667,0.7,0.1498665294428858,-0.0960752033210464,0.2512497230944895,0.1326894042057865,0.1003605526353971,-0.0702644227071896,0.0387188338157222,-0.1173169717316946,0.2512497230944895,-0.0240639029706522,0.0673021051858465,-0.2238416252733542
0.8666666666666667,0.7,0.1425781370457396,-0.1033635957181925,0.2468085529940389,0.1180214530044952,0.0764688712951392,-0.0705720358830473,0.0449929963242161,-0.0737976311128617,0.2468085529940389,-0.0209055065824651,0.0308387680923731,-0.2422696262735144
0.7666666666666667,0.5666666666666667,0.1135434108943369,-0.1323983218695953,0.1992266798757418,0.0688377953322324,-0.0038552267845143,-0.073935552013779,0.0595704954929432,-0.0053159937329051,0.1992266798757418,-0.0145628315436098,-0.0145628315436098,-0.2017049656340912
0.8666666666666667,0.7333333333333333,0.1456362203539078,-0.1003055124100243,0.1737820805367561,-0.0067272017071398,-0.0839682655664792,-0.072632673443834,0.0381427957534075,0.0334479824260507,0.1737820805367561,-0.0760808281646141,-0.0216982395547135,-0.276695800544428
0.8666666666666667,0.8333333333333334,0.1561204524989105,-0.0898212802650217,0.8854812823774585,-0.0437714881543144,-0.1292031808632526,0.0418911126743842,-0.0481279659825276,0.0607104012878952,0.8854812823774585,-0.1007325124805008,-0.0741378563398119,-0.2586575939706435
1.0,0.9,0.2012035469583238,-0.0447381858056084,0.7349777287862178,-0.0147210663094189,-0.0659162412545226,0.0399488335538221,-0.0449466212386222,0.0342187045050847,0.7349777287862178,-0.1781124151170186,-0.1055354101670249,-0.2523929164084444
1.0,0.9666666666666668,0.22216019534474,-0.0237815374191922,0.4464263812009861,-0.0381597245862532,-0.0733041047204651,0.0483557085101355,-0.0187498157943653,-0.0175637541281541,0.4464263812009861,-0.1955479362855539,-0.0994364443700416,-0.2956699712133033
1.0,0.9333333333333332,0.1725660949266295,-0.0399012357017231,0.2445486896547147,-0.0954888528546111,-0.1288776222303099,0.0324674419389202,-0.0450686293715902,-0.0129460235213746,0.2445486896547147,-0.0879391916953891,-0.0279228033009724,-0.2408764546098776
1.0,0.9666666666666668,0.1755467420143045,-0.0124438112605466,0.0119150810928361,-0.033210677217764,-0.0717685967026115,0.0330596326173467,0.0303975159239725,-0.0210705032611584,0.0119150810928361,-0.0772767398172142,-0.0676785327910244,-0.2579259051755802
1.0,0.9333333333333332,0.1358341000341834,-0.0167793919810554,-0.0694352961886342,-0.0779616076581783,-0.1025412257318138,0.0332716514757569,-0.0291373019285468,0.0315322302821774,-0.0694352961886342,0.0389454777257851,-0.0234122005927308,-0.1753987630457146
0.9666666666666668,0.9333333333333332,0.1443953088547662,-0.0852091770656209,0.192710611313838,-0.020715701233488,-0.0595246329479817,0.0159723858108176,-0.0160373996072134,0.0554410861927518,0.192710611313838,0.0054712205881196,-0.0185926823825326,-0.1888316744707633
0.9333333333333332,0.7333333333333333,0.1057184432628006,-0.1796051900993624,-0.3201061984178085,-0.051992658852248,-0.0846931543360465,-0.0060022746931818,-0.0295373203796901,0.0776864797867448,-0.3201061984178085,0.0368596937829389,0.0159541872004739,-0.1405949928122315
0.9,0.4666666666666667,0.0910332696396737,-0.1942903637224893,0.2081172560437983,-0.055928067670228,-0.077713583005499,0.0242239461584213,-0.0432478464547352,0.0603391324626146,0.2081172560437983,0.022510141254663,0.0079473097110534,-0.1324532826660227
0.8666666666666667,0.4666666666666667,0.0936229066257116,-0.2018413934394936,0.7845573218632442,0.009307400755241,-0.0401641706873373,0.0821588097193342,-0.0193107322322683,0.0307692635196975,0.7845573218632442,0.0520133137281963,-0.0240675144364178,-0.1184287436827589
0.8,0.2666666666666666,0.0757883337365922,-0.2256553834203474,-0.175929006214496,-0.0277849743671707,-0.0526144712967116,-0.0273361347203808,-0.0296972772643296,-0.003974852974944,-0.175929006214496,0.0803321187623183,-0.0204003937181826,-0.1056075136154949
0.5,0.1333333333333333,0.0585695167639688,-0.2428742003929707,-0.8553417246623947,-0.0669896817744015,-0.0880603497810478,-0.0280357759776015,-0.0158796742254537,-0.0147751266136653,-0.8553417246623947,0.142634030194355,-0.0354783849226635,-0.0271691398566108
0.7666666666666667,0.5333333333333333,0.0978752122408401,-0.2035685049160994,-0.8512169569379341,-0.021698418234641,-0.0517420001726643,-0.0310273999302726,-0.0224565067330589,-0.0282850075976249,-0.8512169569379341,0.1242849831038998,-0.071262953181654,-0.0683928798527961
0.7,0.2666666666666666,0.0758654477065032,-0.2255782694504363,-0.821525658623139,-0.0419355340288175,-0.0764979882048734,-0.0307386026658435,-0.0451819934944158,-0.0362981085850288,-0.821525658623139,0.0967006472201263,0.0087614555247372,0.0362361803727829
0.7,0.4333333333333333,0.0927589489472434,-0.208684768209696,-0.955233709678619,-0.0596044893995697,-0.1087947522898377,0.0,0.03155605210823,-0.0372381701966255,-0.955233709678619,0.0827877930670611,0.0055110532498468,-0.0395618804564662
0.6666666666666666,0.4333333333333333,0.0903280139118359,-0.2111157032451037,-0.7398705252215381,-0.0736020113577642,-0.1259518932670786,-0.0313883927461504,0.0222187381811619,-0.0405481303646515,-0.7398705252215381,0.0455060861223476,0.0844515638481328,-0.004298308607424
0.6333333333333333,0.2666666666666666,0.0777972560413822,-0.2236464611155573,-0.8218070527069443,-0.1421314548387227,-0.1864292326977522,0.0,0.0152600628352261,-0.0156939368704076,-0.8218070527069443,0.066598052813384,0.0720692734015036,-0.0398779363574351
0.4333333333333333,0.0666666666666666,0.0530460705859928,-0.2483976465709467,-0.7773088150295766,-0.18197455580451,-0.2336109577437754,0.0,-0.0284827066624204,0.0073824901889832,-0.7773088150295766,0.0526723726768078,0.0895320664597467,-0.0116274371371256
0.5666666666666667,0.2666666666666666,0.07571110690686,-0.2257326102500795,-0.5458075426131017,-0.1699563076513746,-0.1949668459349454,0.0,-0.0148482737603139,0.0075445475549219,-0.5458075426131017,0.0153221627328138,0.0378323039874768,-0.0585337945480941
0.6333333333333333,0.5333333333333333,0.123128413504566,-0.1783153036523735,-0.6963900264062473,-0.1375629490406768,-0.1823862633753906,0.0,-0.0530833207052003,-0.0084055047778064,-0.6963900264062473,-0.0295055068788545,0.0225078068493418,-0.0748997336456799
0.3333333333333333,0.0,0.0468030271948975,-0.2546406899620421,-0.5278813563290135,-0.2292358311677299,-0.2645562039679652,0.0,0.0338760814199858,0.0146628585543871,-0.5278813563290135,0.0289853065416947,0.1093174253040129,0.0543129884137862
