Date,Open,High,Low,Close
1993-04-05 04:00:00+00:00,24.774352986990817,24.774352986990817,24.634975473702543,24.70466423034668
1993-04-06 04:00:00+00:00,24.756913506158508,24.756913506158508,24.565269559242434,24.63495826721192
1993-04-07 04:00:00+00:00,24.669823192894835,24.72208976745605,24.61755661833362,24.72208976745605
1993-04-08 04:00:00+00:00,24.82660467892191,24.82660467892191,24.58269417681321,24.687227249145508
1993-04-12 04:00:00+00:00,24.931141958853893,25.053097230490497,24.896297595529152,25.035675048828125
1993-04-13 04:00:00+00:00,25.01824388504028,25.175043463706967,25.00082170963287,25.08793258666992
1993-04-14 04:00:00+00:00,25.105363315269248,25.12278549661225,25.03567458989723,25.053096771240234
1993-04-15 04:00:00+00:00,25.03567458989723,25.105363315269248,24.948563683182208,25.053096771240234
1993-04-16 04:00:00+00:00,25.07051895258324,25.105363315269248,25.018252408554225,25.053096771240234
1993-04-19 04:00:00+00:00,25.05309762102266,25.122786348758464,24.931142347485,24.948564529418945
1993-04-20 04:00:00+00:00,24.91372339349044,24.948567761872944,24.66981281481291,24.82661247253418
1993-04-21 04:00:00+00:00,24.87887948818421,24.87887948818421,24.739502012059933,24.80919075012207
1993-04-22 04:00:00+00:00,24.704656413744388,24.91372261752784,24.495590209960938,24.495590209960938
1993-04-23 04:00:00+00:00,24.443305406570435,24.51299408912659,24.356194553375246,24.39103889465332
1993-04-26 04:00:00+00:00,24.408464114557848,24.4955749786355,24.12970934950936,24.199398040771484
1993-04-27 04:00:00+00:00,24.164565863432703,24.460742950439453,24.164565863432703,24.460742950439453
1993-04-28 04:00:00+00:00,24.42589614835489,24.47816268790202,24.37362960880777,24.40847396850586
1993-04-29 04:00:00+00:00,24.4607529955378,24.51301956176757,24.321375485591712,24.51301956176757
1993-04-30 04:00:00+00:00,24.60011427955817,24.687225165817228,24.54784774780273,24.54784774780273
1993-05-03 04:00:00+00:00,24.58270890621944,24.70466423034668,24.47817577125324,24.70466423034668
1993-05-04 04:00:00+00:00,24.75691323002207,24.878868467608388,24.722068876425983,24.791757583618164
1993-05-05 04:00:00+00:00,24.79175767317132,24.94855726492012,24.79175767317132,24.861446380615234
1993-05-06 04:00:00+00:00,24.826613860794257,24.84403604595973,24.75692512013238,24.77434730529785
1993-05-07 04:00:00+00:00,24.79177853353768,24.79177853353768,24.68724538441524,24.72208976745605
1993-05-10 04:00:00+00:00,24.75692512013238,24.913724786621607,24.75692512013238,24.77434730529785
1993-05-11 04:00:00+00:00,24.77434264110918,24.878875732421875,24.70465391356738,24.878875732421875
1993-05-12 04:00:00+00:00,24.77433975348132,24.86145065275516,24.77433975348132,24.84402847290039
1993-05-13 04:00:00+00:00,24.739491697572664,24.739491697572664,24.530425570550925,24.54784774780273
1993-05-14 04:00:00+00:00,24.54785965518517,24.61754839799621,24.513015283779666,24.530437469482425
1993-05-17 04:00:00+00:00,24.60011436748572,24.617536544799805,24.49558130360122,24.617536544799805
1993-05-18 04:00:00+00:00,24.63495726760994,24.65237944389538,24.51300203361188,24.600112915039062
1993-05-19 04:00:00+00:00,24.6001261830909,25.105369567871094,24.44332651195222,25.105369567871094
1993-05-20 04:00:00+00:00,25.105354405439435,25.17504310607909,25.053087879959683,25.1750431060791
1993-05-21 04:00:00+00:00,25.192475076494272,25.227319440362177,24.931142347485,24.948564529418945
1993-05-24 04:00:00+00:00,25.00083022721122,25.140207677955257,25.00083022721122,25.053096771240234
1993-05-25 04:00:00+00:00,25.15763612491732,25.15763612491732,25.105369567871094,25.105369567871094
1993-05-26 04:00:00+00:00,25.17506138603519,25.436394203191263,25.157639198224786,25.41897201538086
1993-05-27 04:00:00+00:00,25.45380531347765,25.45380531347765,25.297005691423376,25.331850051879883
1993-05-28 04:00:00+00:00,25.314431089653013,25.314431089653013,25.087942717894244,25.20989799499512
1993-06-01 04:00:00+00:00,25.297006297650032,25.540916826690736,25.262161936358503,25.45380592346192
1993-06-02 04:00:00+00:00,25.38412763976005,25.506082954432884,25.279594512897617,25.41897201538086
1993-06-03 04:00:00+00:00,25.366694412336383,25.366694412336383,25.27958351119512,25.331850051879883
1993-06-04 04:00:00+00:00,25.262155986967542,25.262155986967542,25.140200751168383,25.244733810424805
1993-06-07 04:00:00+00:00,25.2970045412016,25.2970045412016,25.157627105712887,25.15762710571289
1993-06-08 04:00:00+00:00,25.087938608613403,25.087938608613403,24.93113899230957,24.93113899230957
1993-06-09 04:00:00+00:00,25.01825714111328,25.12279024894523,24.98341277183596,25.01825714111328
1993-06-10 04:00:00+00:00,25.00083068550338,25.053097230490497,24.948564140516265,25.035675048828125
1993-06-11 04:00:00+00:00,25.12278892162849,25.175055472783058,25.035678003037543,25.14021110534668
1993-06-14 04:00:00+00:00,25.1750583105994,25.19248049628148,25.105369567871094,25.105369567871094
1993-06-15 04:00:00+00:00,25.140207677955257,25.15762985929826,25.053096771240234,25.053096771240234
1993-06-16 04:00:00+00:00,25.05310301082487,25.105369567871094,24.983414268096567,25.105369567871094
1993-06-17 04:00:00+00:00,25.157631907060765,25.192476272583008,25.1053653587774,25.192476272583008
1993-06-18 04:00:00+00:00,25.17801809846685,25.17801809846685,24.98501586914063,24.985015869140625
1993-06-21 04:00:00+00:00,25.055200535347183,25.055200535347183,25.00256355943259,25.037654876708984
1993-06-22 04:00:00+00:00,25.072750052818066,25.072750052818066,25.02011306880236,25.05520439147949
1993-06-23 04:00:00+00:00,25.055205808174485,25.055205808174485,24.827112197875977,24.827112197875977
1993-06-24 04:00:00+00:00,24.89728423242289,25.16046905517578,24.89728423242289,25.16046905517578
1993-06-25 04:00:00+00:00,25.14292526245117,25.213107887049777,25.12537960630152,25.14292526245117
1993-06-28 04:00:00+00:00,25.26573797190412,25.42364883422852,25.23064666916536,25.42364883422852
1993-06-29 04:00:00+00:00,25.38856293126713,25.38856293126713,25.26574334555956,25.30083465576172
1993-06-30 04:00:00+00:00,25.335925965963888,25.38856293126713,25.26574334555956,25.30083465576172
1993-07-01 04:00:00+00:00,25.33593153124559,25.33593153124559,25.195566259604337,25.23065757751465
1993-07-02 04:00:00+00:00,25.142927041754024,25.160472699145338,25.002561782623506,25.09029006958008
1993-07-06 04:00:00+00:00,25.055205808174485,25.1253884574971,24.792020873214668,24.827112197875977
1993-07-07 04:00:00+00:00,24.80955718284429,24.932376772858373,24.80955718284429,24.89728546142578
1993-07-08 04:00:00+00:00,24.91482238237866,25.23064407454966,24.87973108324855,25.17800712585449
1993-07-09 04:00:00+00:00,25.17801873960621,25.24820137023925,25.12538176663142,25.24820137023925
1993-07-12 04:00:00+00:00,25.21311191855949,25.24820323646981,25.17802060064918,25.23065757751465
1993-07-13 04:00:00+00:00,25.24820892530427,25.31839157693819,25.072752296219456,25.213117599487305
1993-07-14 04:00:00+00:00,25.230652035357387,25.371017276166054,25.213106380256303,25.30083465576172
1993-07-15 04:00:00+00:00,25.283300213827065,25.283300213827065,25.14293491076626,25.195571899414062
1993-07-16 04:00:00+00:00,25.213115499006303,25.23066116045307,25.09029586887892,25.12538719177246
1993-07-19 04:00:00+00:00,25.125385244437485,25.125385244437485,25.037656944003,25.107839584350582
1993-07-20 04:00:00+00:00,25.090278878029213,25.17800712585449,24.967459331073822,25.17800712585449
1993-07-21 04:00:00+00:00,25.14292340032559,25.16046905517578,25.07274078092482,25.16046905517578
1993-07-22 04:00:00+00:00,25.12538112683243,25.16047244125538,24.98501586914063,24.985015869140625
1993-07-23 04:00:00+00:00,25.037656944003,25.107839584350582,25.020111283916098,25.107839584350582
1993-07-26 04:00:00+00:00,25.17801873960621,25.300838343214043,25.17801873960621,25.24820137023925
1993-07-27 04:00:00+00:00,25.265748895424963,25.28329455438012,25.14292928273887,25.23065757751465
1993-07-28 04:00:00+00:00,25.17800712585449,25.23064407454966,25.14291582672438,25.17800712585449
1993-07-29 04:00:00+00:00,25.230657782392708,25.388568714271383,25.195566464197448,25.31838607788086
1993-07-30 04:00:00+00:00,25.31837232237493,25.31837232237493,25.14291582672438,25.17800712585449
1993-08-02 04:00:00+00:00,25.213110054922733,25.335929658530567,25.213110054922733,25.24820137023925
1993-08-03 04:00:00+00:00,25.300842205683388,25.37102484703064,25.178022583325703,25.26575088500977
1993-08-04 04:00:00+00:00,25.26575088500977,25.318387866020203,25.19556824366252,25.26575088500977
1993-08-05 04:00:00+00:00,25.265754588212747,25.265754588212747,25.178026273670344,25.213117599487305
1993-08-06 04:00:00+00:00,25.283292685555782,25.300838343214043,25.213110054922733,25.24820137023925
1993-08-09 04:00:00+00:00,25.318378633025933,25.45874386453266,25.26574167121091,25.388561248779297
1993-08-10 04:00:00+00:00,25.37101554870605,25.38856120261249,25.335924240893185,25.37101554870605
1993-08-11 04:00:00+00:00,25.35346989479962,25.4411981643318,25.35346989479962,25.37101554870605
1993-08-12 04:00:00+00:00,25.441199896570385,25.441199896570385,25.213106380256303,25.30083465576172
1993-08-13 04:00:00+00:00,25.31838802485585,25.35347934574962,25.31838802485585,25.33593368530273
1993-08-16 04:00:00+00:00,25.353485355692463,25.54648766635864,25.353485355692463,25.47630500793457
1993-08-17 04:00:00+00:00,25.458755720946257,25.564029693603512,25.458755720946257,25.56402969360352
1993-08-18 04:00:00+00:00,25.6517449831393,25.757018902358748,25.634199329936056,25.704381942749023
1993-08-19 04:00:00+00:00,25.721927595952263,25.721927595952263,25.66929063634254,25.704381942749023
1993-08-20 04:00:00+00:00,25.651743127737006,25.72192573547364,25.63419747580285,25.72192573547364
1993-08-23 04:00:00+00:00,25.616659293497417,25.68684192169878,25.616659293497417,25.66929626464844
1993-08-24 04:00:00+00:00,25.66929128542392,25.95002174377441,25.66929128542392,25.95002174377441
1993-08-25 04:00:00+00:00,25.950027508349034,26.07284711116069,25.914936193259987,25.967573165893555
1993-08-26 04:00:00+00:00,25.985116958618164,26.125482208901044,25.879843020906005,25.985116958618164
1993-08-27 04:00:00+00:00,25.914936193259987,25.967573165893555,25.914936193259987,25.967573165893555
1993-08-30 04:00:00+00:00,25.985109573097283,26.10792913218687,25.985109573097283,26.072837829589844
1993-08-31 04:00:00+00:00,26.05530377842436,26.143032073974613,26.02021246020426,26.14303207397461
1993-09-01 04:00:00+00:00,26.05529798615364,26.16057191741082,26.05529798615364,26.107934951782227
1993-09-02 04:00:00+00:00,26.12549570228952,26.16058703298433,26.00267604485767,26.02022171020508
1993-09-03 04:00:00+00:00,26.002657031755884,26.0728396418281,25.967565726719776,26.037748336791992
1993-09-07 04:00:00+00:00,26.037763220322503,26.07285454541728,25.827215269753857,25.86230659484864
1993-09-08 04:00:00+00:00,25.86230640658073,25.86230640658073,25.59912147028581,25.774578094482425
1993-09-09 04:00:00+00:00,25.669285275366,25.844741770754688,25.669285275366,25.82719612121582
1993-09-10 04:00:00+00:00,25.89738885128137,26.072845415314443,25.86229753847476,26.055299758911133
1993-09-13 04:00:00+00:00,26.143020434783896,26.143020434783896,26.072837829589847,26.072837829589844
1993-09-14 04:00:00+00:00,26.0026644809826,26.0026644809826,25.879844878170942,25.967573165893555
1993-09-15 04:00:00+00:00,25.862291811611453,26.055293989310048,25.774563549021185,26.037748336791992
1993-09-16 04:00:00+00:00,26.00268352080101,26.020229191192914,25.91495516884149,25.9325008392334
1993-09-17 04:00:00+00:00,25.91751402039157,25.93516900269429,25.84689409118069,25.882204055786133
1993-09-20 04:00:00+00:00,25.917507365776387,25.970472299085195,25.67033767700196,25.67033767700196
1993-09-21 04:00:00+00:00,25.705660022975167,25.7409699955342,25.317250324825817,25.582075119018555
1993-09-22 04:00:00+00:00,25.67033947860436,25.82923428968238,25.635029520587025,25.79392433166504
1993-09-23 04:00:00+00:00,25.86453407292791,25.95280893324508,25.829224128801048,25.93515396118164
1993-09-24 04:00:00+00:00,25.89984623254769,25.917501206121347,25.829226338253086,25.86453628540039
1993-09-27 04:00:00+00:00,26.05875686243689,26.147031784057617,26.05875686243689,26.147031784057617
1993-09-28 04:00:00+00:00,26.164676994044985,26.164676994044985,26.076402105401108,26.094057083129883
1993-09-29 04:00:00+00:00,26.09407328329196,26.16469323805053,25.970488362464465,26.00579833984375
1993-09-30 04:00:00+00:00,26.005788585117884,26.058753531319752,25.899858692714144,25.952823638916016
1993-10-01 04:00:00+00:00,25.917511652673348,26.1117164402615,25.882201691293684,26.07640647888184
1993-10-04 04:00:00+00:00,26.111722946166992,26.111722946166992,26.041103005812246,26.111722946166992
1993-10-05 04:00:00+00:00,26.164681382331,26.164681382331,25.988131575432675,26.07640647888184
1993-10-06 04:00:00+00:00,26.09406202207736,26.199991908499864,26.058752059936523,26.058752059936523
1993-10-07 04:00:00+00:00,26.094056619250257,26.094056619250257,25.970471777345825,25.988126754760746
1993-10-08 04:00:00+00:00,26.058747455902303,26.07640243385346,25.829232742537314,26.0234375
1993-10-11 04:00:00+00:00,26.07640647888184,26.12937142095133,26.07640647888184,26.07640647888184
1993-10-12 04:00:00+00:00,26.111722946166992,26.12937793125568,26.094067961078306,26.111722946166992
1993-10-13 04:00:00+00:00,26.12937793125568,26.12937793125568,26.07641297598962,26.111722946166992
1993-10-14 04:00:00+00:00,26.217638411732,26.447153091430664,26.14701851028626,26.447153091430664
1993-10-15 04:00:00+00:00,26.57074300099812,26.64136291595094,26.500123086045303,26.588397979736328
1993-10-18 04:00:00+00:00,26.57074142232557,26.57074142232557,26.482466533879307,26.51777648925781
1993-10-19 04:00:00+00:00,26.48247463602416,26.535439585296203,26.323579788208008,26.323579788208008
1993-10-20 04:00:00+00:00,26.41185357310352,26.41185357310352,26.305923679093745,26.35888862609864
1993-10-21 04:00:00+00:00,26.376544737480057,26.376544737480057,26.28826982202664,26.323579788208008
1993-10-22 04:00:00+00:00,26.358882213859864,26.464812082100423,26.19998741149902,26.199987411499023
1993-10-25 04:00:00+00:00,26.21764396467516,26.30591886017912,26.147024048272,26.27060890197754
1993-10-26 04:00:00+00:00,26.252967834472656,26.270622822928924,26.164692892191308,26.252967834472656
1993-10-27 04:00:00+00:00,26.21764396467516,26.28826388107833,26.21764396467516,26.27060890197754
1993-10-28 04:00:00+00:00,26.30592979853593,26.53544462228156,26.30592979853593,26.464824676513672
1993-10-29 04:00:00+00:00,26.4471696900717,26.48247966295564,26.429514703629728,26.464824676513672
1993-11-01 05:00:00+00:00,26.42949534509472,26.553080159667644,26.42949534509472,26.535425186157227
1993-11-02 05:00:00+00:00,26.50012151156856,26.55308644463632,26.35888169005453,26.51777648925781
1993-11-03 05:00:00+00:00,26.500134187056577,26.500134187056577,26.058759533707867,26.182344436645508
1993-11-04 05:00:00+00:00,26.18233625727928,26.18233625727928,25.88220158676428,25.89985656738281
1993-11-05 05:00:00+00:00,25.829232742537314,26.0234375,25.723302874830395,26.0234375
1993-11-08 05:00:00+00:00,26.041097078866105,26.1293719842182,25.97047715458444,26.058752059936523
1993-11-09 05:00:00+00:00,26.235301305090324,26.252956285780154,26.058751498192,26.07640647888184
1993-11-10 05:00:00+00:00,26.07640413186883,26.270608901977536,26.005784215465667,26.27060890197754
1993-11-11 05:00:00+00:00,26.270607323659394,26.34122723581977,26.182332433458928,26.199987411499023
1993-11-12 05:00:00+00:00,26.25295985584528,26.411854703661422,26.2353048727546,26.323579788208008
1993-11-15 05:00:00+00:00,26.37653574079475,26.37653574079475,26.235295924244312,26.30591583251953
1993-11-16 05:00:00+00:00,26.358876867300683,26.44715173959573,26.252947020546628,26.42949676513672
1993-11-17 05:00:00+00:00,26.44715429168968,26.44715429168968,26.21763960157488,26.288259506225582
1993-11-18 05:00:00+00:00,26.252959425441343,26.30592437384506,26.147029528633915,26.217649459838867
1993-11-19 05:00:00+00:00,26.129364806469955,26.199984711352307,26.111709830249367,26.164674758911133
1993-11-22 05:00:00+00:00,26.09407328329196,26.111728271981605,25.91752339639553,26.00579833984375
1993-11-23 05:00:00+00:00,26.147031784057617,26.16468676838176,26.005791909464463,26.147031784057617
1993-11-24 05:00:00+00:00,26.21765785756012,26.270622822928924,26.182347880647576,26.252967834472656
1993-11-26 05:00:00+00:00,26.32357383927992,26.32357383927992,26.252953922876745,26.27060890197754
1993-11-29 05:00:00+00:00,26.34122452111701,26.39418944977877,26.164674758911133,26.164674758911133
1993-11-30 05:00:00+00:00,26.147034464377608,26.305929339583145,26.12937947824366,26.182344436645508
1993-12-01 05:00:00+00:00,26.32357935664629,26.34123433944753,26.217649459838867,26.217649459838867
1993-12-02 05:00:00+00:00,26.27060453006291,26.305914482388264,26.21763960157488,26.288259506225582
1993-12-03 05:00:00+00:00,26.270620186592023,26.3942050933838,26.270620186592023,26.39420509338379
1993-12-06 05:00:00+00:00,26.429510330200195,26.51778524780273,26.429510330200195,26.48247528076172
1993-12-07 05:00:00+00:00,26.48247966295564,26.50013464939761,26.429514703629728,26.464824676513672
1993-12-08 05:00:00+00:00,26.46482467651367,26.46482467651367,26.429514703629728,26.464824676513672
1993-12-09 05:00:00+00:00,26.46480264497729,26.50011258846625,26.34121784276592,26.376527786254883
1993-12-10 05:00:00+00:00,26.39419972057074,26.39419972057074,26.270614838935963,26.323579788208008
1993-12-13 05:00:00+00:00,26.32358042907715,26.48247528076172,26.28827046203613,26.48247528076172
1993-12-14 05:00:00+00:00,26.50011922017771,26.50011922017771,26.288259506225582,26.288259506225582
1993-12-15 05:00:00+00:00,26.323587788297733,26.341242776754004,26.252967834472656,26.252967834472656
1993-12-16 05:00:00+00:00,26.35888346398484,26.35888346398484,26.305918527352585,26.341228485107425
1993-12-17 05:00:00+00:00,26.397115163355068,26.5037701741161,26.37933932822823,26.48599433898925
1993-12-20 05:00:00+00:00,26.468221713007296,26.53932506213559,26.450445875725222,26.52154922485352
1993-12-21 05:00:00+00:00,26.486003839817315,26.486003839817315,26.39712463230115,26.432676315307617
1993-12-22 05:00:00+00:00,26.503767135864745,26.628197967488525,26.45043963659741,26.61042213439941
1993-12-23 05:00:00+00:00,26.592653274536136,26.64598078778721,26.557101599035416,26.592653274536133
1993-12-27 05:00:00+00:00,26.59265466446572,26.734861373901367,26.59265466446572,26.734861373901367
1993-12-28 05:00:00+00:00,26.71707987263255,26.805959047192204,26.69930403772062,26.78818321228028
1993-12-29 05:00:00+00:00,26.805957735891752,26.82373356993412,26.73485439972228,26.75263023376465
1993-12-30 05:00:00+00:00,26.73486385129149,26.73486385129149,26.59265712867824,26.645984649658203
1993-12-31 05:00:00+00:00,26.699308862308783,26.734860538556863,26.48599880482029,26.503774642944336
1994-01-03 05:00:00+00:00,26.503779681320548,26.53933136432701,26.39712463230115,26.432676315307617
1994-01-04 05:00:00+00:00,26.46821475428219,26.5393180847168,26.43266308906489,26.5393180847168
1994-01-05 05:00:00+00:00,26.574877436785776,26.610429112286493,26.468222410283627,26.592653274536133
1994-01-06 05:00:00+00:00,26.628204950036853,26.64598078778721,26.557101599035416,26.592653274536133
1994-01-07 05:00:00+00:00,26.64597522951044,26.770406067807016,26.57487189334096,26.75263023376465
1994-01-10 05:00:00+00:00,26.788170924095912,27.07258415222168,26.71706761706447,27.07258415222168
1994-01-11 05:00:00+00:00,27.05481015506544,27.05481015506544,26.93037935934569,27.019258499145508
1994-01-12 05:00:00+00:00,27.03704632674113,27.03704632674113,26.84151213239916,26.930391311645508
1994-01-13 05:00:00+00:00,26.859283447265625,26.912610945837297,26.82373178155117,26.859283447265625
1994-01-14 05:00:00+00:00,26.94818179608963,27.01928517813736,26.94818179608963,26.96595764160156
1994-01-17 05:00:00+00:00,26.96595764160156,27.001509332625428,26.91263010506577,26.96595764160156
1994-01-18 05:00:00+00:00,27.0014877319336,27.03703939451679,26.94816023805881,27.0014877319336
1994-01-19 05:00:00+00:00,26.96594298334405,27.001494655042592,26.87706380409769,26.930391311645508
1994-01-20 05:00:00+00:00,26.96593606935041,27.01926356322519,26.94816023805881,27.0014877319336
1994-01-21 05:00:00+00:00,27.03704889594408,27.03704889594408,26.93039387071353,26.94816970825196
1994-01-24 05:00:00+00:00,26.930395688442204,27.05482655960992,26.841516494750973,26.841516494750977
1994-01-25 05:00:00+00:00,26.859292333489226,26.877068172227467,26.78818897853624,26.841516494750977
1994-01-26 05:00:00+00:00,26.841515285335728,26.93039447502227,26.80596360946111,26.91261863708496
1994-01-27 05:00:00+00:00,26.965940054798622,27.197025895742847,26.93038838696105,27.16147422790528
1994-01-28 05:00:00+00:00,27.26812994635759,27.32145744951213,27.23257827758789,27.23257827758789
1994-01-31 05:00:00+00:00,27.33924806882867,27.48145482081217,27.3036963808328,27.42812728881836
1994-02-01 05:00:00+00:00,27.39256850376191,27.39256850376191,27.25036178862233,27.285913467407227
1994-02-02 05:00:00+00:00,27.374783932584,27.46366310119629,27.357008098861545,27.46366310119629
1994-02-03 05:00:00+00:00,27.41034247320248,27.41034247320248,27.25035992958456,27.3392391204834
1994-02-04 05:00:00+00:00,27.33922751268703,27.374779173951904,26.71707344055176,26.71707344055176
1994-02-07 05:00:00+00:00,26.64598226863028,26.91261984970396,26.64598226863028,26.841516494750977
1994-02-08 05:00:00+00:00,26.894835112980072,26.894835112980072,26.75262845012228,26.859283447265625
1994-02-09 05:00:00+00:00,26.8770784140419,26.983733487113497,26.841526723018035,26.96595764160156
1994-02-10 05:00:00+00:00,26.948171438054835,26.96594727673429,26.734861373901367,26.734861373901367
1994-02-11 05:00:00+00:00,26.75264996831349,26.894856745553696,26.62821903822832,26.8237533569336
1994-02-14 05:00:00+00:00,26.770404282979506,26.948162611551744,26.73485261726505,26.859283447265625
1994-02-15 05:00:00+00:00,26.91260857547562,27.01926356322519,26.877056912892428,27.0014877319336
1994-02-16 05:00:00+00:00,27.03705593531311,27.03705593531311,26.930400882313847,26.98372840881348
1994-02-17 05:00:00+00:00,27.108166911414003,27.12594275856903,26.75264996831349,26.8237533569336
1994-02-18 05:00:00+00:00,26.84152146657308,26.85929730860392,26.59265967814128,26.66376304626465
1994-02-22 05:00:00+00:00,26.734857117303527,26.930391311645508,26.734857117303527,26.930391311645508
1994-02-23 05:00:00+00:00,26.96593844440897,26.98371427726619,26.770404282979506,26.859283447265625
1994-02-24 05:00:00+00:00,26.770412214804946,26.770412214804946,26.48599880482029,26.503774642944336
1994-02-25 05:00:00+00:00,26.539317555039208,26.6281967163086,26.485990058277576,26.6281967163086
1994-02-28 05:00:00+00:00,26.699300045324105,26.77040337433961,26.6281967163086,26.6281967163086
1994-03-01 05:00:00+00:00,26.62820424854596,26.681531760392176,26.37934252659693,26.52154922485352
1994-03-02 05:00:00+00:00,26.183803960501432,26.55709648132324,26.11270062320204,26.55709648132324
1994-03-03 05:00:00+00:00,26.521546009242936,26.521546009242936,26.414890998481905,26.48599433898925
1994-03-04 05:00:00+00:00,26.48599314402385,26.62819981862264,26.39711397239961,26.55709648132324
1994-03-07 05:00:00+00:00,26.645973267790165,26.734852431458577,26.645973267790165,26.69930076599121
1994-03-08 05:00:00+00:00,26.717084138788643,26.717084138788643,26.557101599035416,26.592653274536133
1994-03-09 05:00:00+00:00,26.62819428738958,26.7348492711842,26.503763472962525,26.71707344055176
1994-03-10 05:00:00+00:00,26.699308862308783,26.699308862308783,26.41489545232413,26.503774642944336
1994-03-11 05:00:00+00:00,26.539329607698267,26.68153633031152,26.39712288508501,26.645984649658203
1994-03-14 05:00:00+00:00,26.75262378105555,26.75262378105555,26.645968802526426,26.681520462036133
1994-03-15 05:00:00+00:00,26.73486641438802,26.78819394048055,26.645987204233805,26.66376304626465
