fwd_col2_positive_ratio,fwd_col3_positive_ratio,log_ret_30_max,log_ret_30_min,regime_momentum_differential,fwd_log_ret_col2,fwd_log_ret_col3,kde_density_divergence_10_50,poly2_normalized_residual_10,poly2_acceleration_spread_10_50,diff_signal.1,log_ret_10,log_ret_20,log_ret_50
0.2666666666666666,0.2,0.0272416315121975,-0.1025112539830936,-0.4732809501251813,-0.0874505053056279,-0.106259833854929,-0.0005654252552267,-0.0162538728094597,0.0112349062948145,-0.4732809501251813,-0.0007737639107808,0.010388031278695,0.0449793531981837
0.2,0.0,0.0126375501350299,-0.1171153353602611,-0.4996920068267114,-0.1119848394777919,-0.1276471514362719,0.0063637581503655,-0.0085806037323308,0.0042623266275373,-0.4996920068267114,0.0157665138002563,0.005714048323425,0.0709317904833395
0.1666666666666666,0.0,0.0104776750660043,-0.1192752104292867,-0.6568218228655671,-0.119004554831833,-0.1341618717749369,-0.0027426018061866,-0.0112259413394933,-0.0075262554831413,-0.6568218228655671,0.0179263888692818,0.0067291410406707,0.0759489217769905
0.1,0.0,0.0065624508590606,-0.1215567120798313,-0.6268572145782353,-0.131654574572662,-0.144035454329843,-0.0034254551153081,0.011977056615791,-0.0102634580286575,-0.6268572145782353,0.0366207238236851,0.0049500885094898,0.061207455218169
0.0666666666666666,0.0,0.0059297889727382,-0.1221893739661539,-0.5755747957467894,-0.1071287875512814,-0.1299738493149513,-0.0034231290852237,0.007604576050422,-0.007695157723078,-0.5755747957467894,0.0404106619613454,0.0253723326421785,0.0638513086303221
0.0666666666666666,0.0,0.0082095857637725,-0.1199095771751194,-0.4809003907310798,-0.0989370882685269,-0.1117895165536142,-0.0027598735020578,-0.0115497991883695,0.0013235037086249,-0.4809003907310798,0.0393167840610504,0.0053404580085575,0.0383536037819968
0.0333333333333333,0.0,0.002916890699594,-0.1185133996640157,-0.3074744346843172,-0.0778100150170725,-0.112812888240398,-0.0027602980489428,0.0073527075990528,-0.0016555103384041,-0.3074744346843172,0.0107254892917766,0.0145841236928125,0.0283385422624045
0.0333333333333333,0.0,0.0036175630835788,-0.0995386262843363,-0.5873853492586397,-0.0484328478427163,-0.0650461088601316,-0.0094044432843839,-0.0134356073126621,-0.0099357196319902,-0.5873853492586397,-0.0065794261123348,0.0117176189609019,0.007675260811128
0.0666666666666666,0.0,0.0052396237270649,-0.0849359882561461,-0.605232005247089,-0.0335580042789366,-0.0453341313943865,-0.0092879180645337,0.0139562578459293,-0.02542311668911,-0.605232005247089,-0.032815150250935,-0.00039388377893,-0.0237887473111124
0.0666666666666666,0.0333333333333333,0.01394543544239,-0.0762301765408209,-0.6359860123399249,-0.0176633027851545,-0.0440941514109731,-0.0093113915062259,0.0150298944522128,-0.0325437344549146,-0.6359860123399249,-0.0362961640596415,-0.0203272255763089,-0.0084688138870552
0.0333333333333333,0.0,0.0006578399777101,-0.0861858887567049,-0.6535308693659054,-0.0103121247169186,-0.0267125626298759,-0.0093405693075381,0.0188080162866084,-0.0173301161946115,-0.6535308693659054,-0.0200739450982239,-0.0208477090090048,0.0114284792075875
0.1666666666666666,0.0,0.005765109440273,-0.0720806762228316,-0.6778716712021048,-0.0036578519568954,-0.0190585636087042,-0.0092411515529325,0.0230102265246686,-0.0139388564536301,-0.6778716712021048,-0.0555664752134402,-0.0397999614131838,0.0150938043196066
0.2333333333333333,0.0333333333333333,0.0210739734954581,-0.0611266574372859,-0.7460299607906665,0.0158345829305408,-0.0011437536038769,-0.0064837101804358,0.0175184492706882,-0.0103413748601098,-0.7460299607906665,-0.0730352143376509,-0.055108825468369,-0.0161160709365284
0.2,0.0,0.0129157043762748,-0.0768770074608308,-0.7293807090985454,0.0056542238024719,-0.0087540390860962,-0.0090575328877958,0.0152045348284988,0.0031291238605974,-0.7293807090985454,-0.0671584468690122,-0.0305377230453269,-0.013291449121599
0.0666666666666666,0.0,0.0053617692762722,-0.0844309425608335,-0.1228844155266487,-0.0067698687865623,-0.0223503318096613,0.057004151125495,-0.0192163861351381,0.0180359255317875,-0.1228844155266487,-0.060237173655332,-0.0198265116939864,-0.027181666006622
0.1666666666666666,0.0333333333333333,0.0173348009254706,-0.0680365578641352,-0.1591264736906548,0.0116563532320059,0.002137693661959,0.0570847359695296,0.0161768719122692,0.0188845706711579,-0.1591264736906548,-0.0743517615609959,-0.0350349774999454,-0.0431858106195173
0.0333333333333333,0.0,0.0032273813540046,-0.082143977435601,-0.2311158137756984,-0.0103310243358155,-0.0290566253504146,0.0567616124825434,-0.0179404752604217,0.0188736225532995,-0.2311158137756984,-0.0588481644784264,-0.0481226751866498,-0.0213660417395635
0.1,0.0,0.0054202701568673,-0.0734856857519642,-0.2756128406522546,-0.0011279856746119,-0.0166534367090159,0.0564225225838742,-0.0083689142984481,0.0148491781017315,-0.2756128406522546,-0.0485316827823839,-0.0551111088947188,-0.0264754299383202
0.1,0.0,0.0054202701568673,-0.0734856857519642,-0.3217946978393608,0.0237808812844002,0.0094499625282363,0.0565905508592891,-0.0189490444041588,0.0133478740862861,-0.3217946978393608,-0.0339290447541937,-0.0667441950051287,-0.0525989988051383
0.1666666666666666,0.0,0.0150605733280211,-0.065985042677657,0.2678987652604969,0.0339376350282668,0.0232708265328099,0.0566985379216157,-0.0112991265244811,0.0091637701367801,0.2678987652604969,-0.0327238761131758,-0.0690200401728174,-0.0794119273217141
0.3,0.0666666666666666,0.0341095031604759,-0.0604944232574866,0.1463074300232013,0.038234492887496,0.0251362605636539,0.0561781567543042,-0.0072057483550556,-0.0061968770404071,0.1463074300232013,-0.0444216278773946,-0.0644955729756186,-0.0917991955721765
0.7333333333333333,0.3,0.0525863378296919,-0.0420175885882708,-0.1117003172135314,0.0716041011611669,0.0469703491524635,0.0551109942817955,0.0224968863210569,-0.0192280399450542,-0.1117003172135314,-0.0420100138085618,-0.0975764890220021,-0.1168785053544499
0.5,0.2,0.0422638231447877,-0.0523401032731749,-0.1653604115754781,0.0422631626350771,0.0336932201600728,0.0553101045432574,-0.0093627317894199,-0.0092974315928891,-0.1653604115754781,-0.0163786350684724,-0.0894138494061234,-0.0953191436482074
0.6333333333333333,0.2333333333333333,0.0450430814313227,-0.0495608449866399,-0.1621266676178073,0.053010725985816,0.0291841564517118,0.0611658240668284,0.0127394302680811,-0.0019144927438187,-0.1621266676178073,-0.0273161624741908,-0.0944746093432031,-0.1249779616034093
0.9,0.5666666666666667,0.0591976916729492,-0.0354062347450136,-0.3054844137460215,0.0533135064470118,0.0453689909163138,0.0519690004796212,0.0138378578437594,-0.0059612842657389,-0.3054844137460215,-0.0490247078158199,-0.109261881471152,-0.1267118608505119
0.9,0.6333333333333333,0.061883256952143,-0.0327206694658197,-0.3439781460125667,0.0617501471260684,0.0453475036904486,0.0600379004167631,-0.0108172118668426,0.0032228727547195,-0.3439781460125667,-0.0353158883983154,-0.1096676499593114,-0.1370404809325032
0.7666666666666667,0.4666666666666667,0.052866336381169,-0.0417375900367936,-0.1424125699711219,0.0561940039250927,0.0397133819024064,0.0909415125596917,0.0091406470321342,0.0089650440392206,-0.1424125699711219,-0.0404063873988074,-0.0992545518772339,-0.1103063648633812
0.4666666666666667,0.2333333333333333,0.0330092188105545,-0.0615947076074081,-0.3454524818674739,0.0461225734099316,0.0283313932658731,0.0802603689296193,0.0089056245384336,0.0235318903715647,-0.3454524818674739,-0.011890978144556,-0.0604226609269399,-0.0805250622353461
0.7,0.4,0.0478451592583874,-0.0494214077779769,-0.4609446935882223,0.0669439272698625,0.0459820632257553,0.0800111079114404,-0.012755895240791,0.0210043749851629,-0.4609446935882223,-0.0240642779739872,-0.0579933227281809,-0.0880164236005489
0.7,0.4333333333333333,0.0525910146002889,-0.047331663105635,-0.635253010330993,0.0677278702282157,0.050599611887306,0.0733062645882308,-0.0105008096198142,0.0142650868372283,-0.635253010330993,-0.0186533795720219,-0.0513772556851977,-0.0941570861062584
0.5666666666666667,0.4,0.0439812041430855,-0.0559414735628382,-0.69988547809547,0.0632898559906139,0.0542731019557946,0.0799288317286731,-0.0163548215549138,0.0086387956302488,-0.69988547809547,-0.0045529496946483,-0.0489745775720431,-0.058660491391572
0.8,0.6,0.0731473696672202,-0.0404743200822175,-0.2729391953218056,0.0952710324655676,0.0700023787163648,0.0795974363027706,-0.0092721092226432,0.0030995017256593,-0.2729391953218056,-0.0015432685060532,-0.0435532823146151,-0.0934057092046302
0.7,0.5333333333333333,0.0640608447627978,-0.0495608449866399,-0.3238104189955184,0.0949755154538369,0.0836226359727975,0.0877696933328996,-0.0196811119449088,-0.0029667118281549,-0.3238104189955184,-0.002779258286535,-0.0191578933550075,-0.0854639666519876
0.7333333333333333,0.6,0.0690836178575587,-0.0445380718918788,-0.1029647999814956,0.0982206235318078,0.0897990343719757,0.0930757009884173,0.0075875839384228,-0.0124206400540428,-0.1029647999814956,-0.005022773094761,-0.0323389355689519,-0.0945472939284742
0.7,0.6,0.0636434347331153,-0.0499782550163224,0.3744418230645103,0.087046418236529,0.0739256148641425,0.0,0.0114551591259094,-0.0085672075294237,0.3744418230645103,0.0145720202713088,-0.0344526875445111,-0.0693175285576645
0.7,0.6333333333333333,0.0619756059897227,-0.0516460837597151,0.3985454089852931,0.0939038068066814,0.076392077828348,0.0,0.0098959222054661,0.0017565895163714,0.3985454089852931,0.0189254142938952,-0.0163904741044201,-0.0854017776568585
0.7,0.6666666666666666,0.0650354557785784,-0.0485862339708594,0.5520317858878245,0.1049155674394567,0.094808051998641,0.0,0.0103643410631356,0.0085376751272607,0.5520317858878245,0.0068486439340659,-0.0335577434647416,-0.0778217842503554
0.8666666666666667,0.7,0.0780745567320919,-0.0355471330173457,0.3265463053100045,0.1223439648800233,0.1059397730323797,0.0,-0.0070493275106368,-0.0036544640435411,0.3265463053100045,-0.0260475745900624,-0.0379385527346184,-0.0747526165561002
0.8666666666666667,0.7333333333333333,0.0788444563432227,-0.0375208787046168,0.0993204427785921,0.1197444959356264,0.1025658413060493,0.0,-0.0060618593913403,-0.0057670176417941,0.0993204427785921,-0.0119005290733601,-0.0359648070473473,-0.0702877355804711
0.9,0.8,0.0870471467883094,-0.02931818825953,0.02189839585762,0.1465582160732205,0.1235544228254229,0.0,-0.0054864860742896,-0.0078044200917818,0.02189839585762,-0.0180134748461049,-0.036666854418127,-0.0897179561076116
0.9,0.8,0.0872124048184825,-0.0320189247349695,-0.0321407914021767,0.1498627181173193,0.1427505580695431,0.0,0.0105695168753092,-0.0112752205639542,-0.0321407914021767,-0.0239225488278687,-0.0284754985225171,-0.0937448354089167
0.9666666666666668,0.9,0.1210506509699727,-0.0146947015778124,-0.0788926129930587,0.1760672696161659,0.1665758528233099,0.0,0.0102173080077242,-0.0112151075946582,-0.0788926129930587,-0.0257796185044051,-0.0273228870104583,-0.109132862232204
1.0,0.9666666666666668,0.1369442795361155,-0.0075920809043614,-0.1190706497664961,0.1809880521624477,0.1728227741300785,0.0,0.0154245210652957,-0.0129928338834017,-0.1190706497664961,-0.0419687640822784,-0.0447480223688135,-0.116235482905655
1.0,1.0,0.1347645603021701,0.0049224667629075,-0.1787967196656769,0.1711318351603592,0.1626566578121684,-0.0031585957554502,0.0067556348048431,-0.0044478387655681,-0.1787967196656769,-0.0347662717535721,-0.0397890448483332,-0.0976429303678511
1.0,0.9333333333333332,0.1081268935133347,-0.0082302132535126,0.2276664294020347,0.1532620078962854,0.1411864146051056,0.0214309889560608,0.0148645473841232,0.0145429156427174,0.2276664294020347,-0.0135687880891802,0.0010032321821286,-0.0678479873276779
1.0,0.9666666666666668,0.1078689049655193,-0.0095017319272474,-0.1310277803630247,0.1636821352569662,0.149805666482939,0.0109769148047508,0.0086501442256997,0.0228356626211333,-0.1310277803630247,-0.013965098158838,0.0049603161350572,-0.0653905497632037
1.0,0.8666666666666667,0.0929373303967549,-0.007477118928375,-0.1389254199784745,0.1471301417995624,0.1323754408276758,0.0110687245029964,-0.0269604594931622,0.0316812279194134,-0.1389254199784745,0.011978237042702,0.0188268809767678,-0.0697021816086895
0.9333333333333332,0.7,0.0843065772057372,-0.0204971686064453,0.204108708535374,0.1354191107203667,0.1272997505838802,0.0154934708395213,-0.019016673633456,0.0389863493830371,0.204108708535374,0.038037387674286,0.0119898130842235,-0.0550122739550512
1.0,0.7333333333333333,0.0867606130884892,-0.0180431327236934,0.272336801878732,0.1415528357538137,0.1332243571075307,0.0223565319285919,-0.0210921176625747,0.0290013935237138,0.272336801878732,0.0336096061042629,0.0217090770309028,-0.069099395948213
0.9333333333333332,0.7666666666666667,0.0982153445564176,-0.0245737076911465,-0.2290963602117127,0.1389241448325739,0.1188972478083498,-0.0185633434264274,-0.0325817600409387,0.0158558542709956,-0.2290963602117127,0.048342871516803,0.030329396670698,-0.0573440230741413
0.7333333333333333,0.4333333333333333,0.0903491398556114,-0.038445150911491,-0.1262613552190706,0.1067108624316837,0.0865547204909135,-0.0188790019905062,-0.0140365474407863,-0.0012963032567818,-0.1262613552190706,0.0595135782617078,0.035591029433839,-0.0334574932364279
1.0,0.8333333333333334,0.1208607314100009,-0.016813887698791,-0.0467863230167671,0.1152741221237431,0.099933574730581,-0.0212073497762783,-0.0142439156832301,-0.0248126367806418,-0.0467863230167671,0.0552065382061649,0.0294269197017598,-0.0696928378262954
0.8666666666666667,0.7666666666666667,0.1102572797156452,-0.0274173393931467,0.1380103446607782,0.1045484904197702,0.0931561907618168,-0.0212580750381692,-0.0091740843135387,-0.0291888131676944,0.1380103446607782,0.0729126105739717,0.0309438464916933,-0.0612492612009653
1.0,0.9,0.1226390028192437,-0.0150356162895482,-0.2574792411511583,0.1267479970141069,0.1138805558910485,-0.0241577184278742,0.0131772257171501,-0.0292294982874974,-0.2574792411511583,0.0583511682364278,0.0235848964828557,-0.0759124859551085
0.9333333333333332,0.9,0.1159527916492393,-0.0217218274595526,-0.1758722494304194,0.1289479502095001,0.1137705674548574,-0.0211316186524053,0.0099382478724317,-0.0263726720589422,-0.1758722494304194,0.0383997126175967,0.0248309245284165,-0.0698589366714266
0.9333333333333332,0.9333333333333332,0.1269622960831943,-0.0213134726894625,0.0508484599234094,0.1499439682378268,0.1248032774000081,-0.0212179548220282,0.0096154423049302,-0.0137601939355191,0.0508484599234094,0.0367198391737718,0.0227547410149339,-0.0679874946504822
1.0,1.0,0.1539125326302783,0.0030501688601026,-0.141606352162931,0.181742325189461,0.1730188035896435,-0.0238129077132044,0.0126862136324377,-0.0156424166384793,-0.141606352162931,-0.0067823908307156,0.0051958462119862,-0.0872100617311818
1.0,1.0,0.1380101672237485,0.0070747089680185,-0.5932090557507592,0.1716856508774127,0.1504193584710359,0.0,0.0095705457916066,-0.0077710244305013,-0.5932090557507592,-0.0025910565033818,0.035446331170904,-0.0510239043460982
0.9666666666666668,0.7,0.1219540041669418,-0.0126611432394833,0.0716195920892346,0.1654263812670852,0.15079923500216,-0.0245189052571737,0.0173285083873614,0.0113771681885704,0.0716195920892346,0.0195988315868719,0.0532084376911349,-0.016685414110406
0.9666666666666668,0.7333333333333333,0.1253206098832183,-0.0131964215694201,0.1312170229323723,0.1795313386153803,0.1647780152666095,-0.0246535697318302,0.0080925215220966,0.0210023166832625,0.1312170229323723,0.0136035349493557,0.0619464064661586,-0.0074443240651441
1.0,0.8333333333333334,0.1282674716441747,-0.0102495598084638,0.1537991960885587,0.1748470864467087,0.1661351836607699,-0.0245797153424098,-0.0077097682166345,0.0120783736904401,0.1537991960885587,-0.003214770031945,0.0562988082297628,-0.016598318170149
0.9666666666666668,0.8333333333333334,0.1275972668681726,-0.0109197645844658,-0.1977163332925743,0.1907114621975808,0.1732750359003639,-0.0441180621050497,0.0180239344028425,0.0109779835446304,-0.1977163332925743,0.019086697956757,0.0742932361629219,0.0049603353439016
0.9666666666666668,0.8666666666666667,0.1267935038751486,-0.0117235275774898,-0.180205412988254,0.2031163069854333,0.1798851900472279,-0.0436694521938554,-0.0078793880946484,0.0005629707605245,-0.180205412988254,0.0092870092554251,0.0821996198293969,0.0210729623921107
1.0,0.9,0.1323014702854917,-0.0062155611671465,0.1417101260426043,0.2262911767565273,0.1970761029279205,-0.0436242012635928,0.0134665135630945,-0.0066128782321045,0.1417101260426043,0.0161607659486803,0.0745119341851084,0.0074067268625842
1.0,0.9333333333333332,0.132031823367225,-0.0064852080854133,0.2151606346632719,0.1968064013345584,0.1775965052466616,-0.0416013699556735,0.0049331282154723,-0.0156640356377027,0.2151606346632719,0.0097442016969428,0.0481439143145396,0.0001224386808482
1.0,1.0,0.1453281786476158,0.00243435757434,-0.2007817247076522,0.2000173319335542,0.1862855688971711,-0.0434760080873733,0.0191793908156684,-0.0254874826870219,-0.2007817247076522,0.0046157895902108,0.0413356287639829,0.0109800565007247
1.0,0.9333333333333332,0.1385234728441053,-0.0070748316549201,-0.1042643583464931,0.1915237853796025,0.1718924306488524,-0.0411633390273179,0.0113035611978354,-0.0057503744023132,-0.1042643583464931,0.0432188523453556,0.0364364615146399,0.0148569550926002
1.0,0.9333333333333332,0.1349618340483229,-0.0123138100136075,0.1508997028882875,0.1869387958472447,0.1780576723745426,-0.0416196947072841,-0.0120126003381838,0.0125043251399286,0.1508997028882875,0.0367238168290897,0.0341327603257079,0.0342315952653756
1.0,1.0,0.1588887974660088,0.0006643747961129,0.1490937971771682,0.1966269803580538,0.1765113628324648,-0.0443039755322114,0.0131749624983258,0.010652593567695,0.1490937971771682,0.0065375838010764,0.0261364153879483,0.0237812144448639
1.0,0.9333333333333332,0.1583525502977882,-0.0022288075246479,0.2302153861692027,0.1798087313699587,0.164456953614136,-0.0424970797618221,-0.0139402278718353,0.0125304173867436,0.2302153861692027,0.0211787883175921,0.0347823232669479,0.0464583403656238
1.0,0.9666666666666668,0.1515646037876168,-0.0087546307548696,0.2859617046949992,0.178048635947101,0.1664218999504358,-0.0428994032567327,-0.0102577899578953,0.0132912759421808,0.2859617046949992,0.0309135965887197,0.0276988265567748,0.0587369062959654
1.0,0.9333333333333332,0.1467731320115236,-0.0090223980463266,0.3978479410737398,0.1624980637012027,0.1519543186585148,-0.0431933954429052,-0.0214597381579309,0.0137685370097237,0.3978479410737398,0.0439383301860571,0.0630250281428141,0.0909086793385207
0.9333333333333332,0.8333333333333334,0.1495138054076002,-0.0194903324311266,0.6540128375084306,0.1554118479102311,0.131388734785558,-0.0428037575607612,-0.0096805876773154,0.0106389659179592,0.6540128375084306,0.0536025015778331,0.0628895108332583,0.0910540990384164
0.9666666666666668,0.9333333333333332,0.1722733829756438,-0.0143976582238336,0.6499860960466575,0.144701019439082,0.1318981558215082,-0.0590450210382266,-0.0099519750317143,0.0016944754033743,0.6499860960466575,0.0540177937808834,0.0701785597295638,0.0887406831176585
1.0,1.0,0.1864121514694986,0.0038754019776193,0.6616418358917682,0.1510655288144013,0.1249756464267039,-0.0600997693570243,-0.0100944336094112,-0.0142549220468631,0.6616418358917682,0.0396093783687619,0.0493535800657047,0.0887565248654301
1.0,0.9333333333333332,0.1688335235379416,-0.0016546675313346,0.2317129375763874,0.1169637375553663,0.1026949040376307,-0.0932404558867201,-0.0107170647411329,-0.0096037584217891,0.2317129375763874,0.0627247731771409,0.0673405627673518,0.1090207180761809
1.0,0.9333333333333332,0.162114097210845,-0.0083740938584312,0.3129467721381301,0.119382593089633,0.1038766205548736,-0.0942579462608376,0.0095203396958403,-0.0083620064451821,0.3129467721381301,0.051459881340896,0.0946787336862516,0.1067232238323038
1.0,0.9666666666666668,0.1589612975814519,-0.0115268934878244,0.3718566716393925,0.1262870205898754,0.1090161990071529,-0.0943901685908769,0.0109791468333528,-0.0114495112884191,0.3718566716393925,0.0438963324811508,0.0806201493102407,0.0900189058910823
1.0,1.0,0.1602212248668975,0.0025189248719081,-0.0919236680605009,0.138054173498247,0.1189488356952081,-0.0557129735531517,-0.0101610044648541,-0.0059901497346433,-0.0919236680605009,0.0530867860162167,0.059624369817293,0.1009322784350679
1.0,0.8666666666666667,0.1353132675645151,-0.0054268290008687,0.2198062289847182,0.1067449162060323,0.0819692625992279,-0.0565077819848798,-0.0143490791839017,0.0076192976156795,0.2198062289847182,0.0628182604721463,0.0839970487897386,0.1279299804097922
1.0,0.8333333333333334,0.1307726301738205,-0.0099674663915634,0.3724303444531828,0.0954263411858555,0.0734474684889071,-0.0573211984764761,-0.0061308406896937,0.0165583864126992,0.3724303444531828,0.0605709513526698,0.0914845479413895,0.1238608073432836
0.8666666666666667,0.7,0.1212673426271658,-0.0194727539382181,0.6211744084948019,0.1085176817154398,0.0878144070127642,-0.0577378530196241,-0.0112786011633396,0.0179043156426077,0.6211744084948019,0.056381300525985,0.1003196307120422,0.148833248370559
0.9666666666666668,0.8,0.1273495729819812,-0.0133905235834026,-0.1130361675197764,0.1135098049387387,0.1043021988210095,-0.0618536130874142,-0.0109626500524422,0.0032826475335179,-0.1130361675197764,0.0398311357863697,0.0934336373642027,0.1336644931113212
1.0,0.9333333333333332,0.1356825249055595,-0.0050575716598244,0.2562711393846941,0.1363574134300896,0.1240222709610826,-0.0678678032139452,-0.0097619012201808,-0.0149833410495656,0.2562711393846941,0.0365908580700843,0.0906086518509679,0.130354314282504
0.9333333333333332,0.8,0.1213885310285907,-0.0193515655367931,-0.4111257214419682,0.1409189874679456,0.1188322038609917,-0.1043424988507505,-0.0086397199818843,-0.0113384065651354,-0.4111257214419682,0.0650236204409077,0.1046329988096697,0.1392081250350291
0.8666666666666667,0.7333333333333333,0.1105308217075372,-0.0302092748578465,-0.3533585888192876,0.1367922499353006,0.1192386251921928,-0.1070532227834543,0.0077638310297779,-0.0083510964533555,-0.3533585888192876,0.0583027018304043,0.1210274750075451,0.14839800561269
0.8333333333333334,0.7,0.1046680530036366,-0.0360720435617472,-0.2675318740269846,0.123670833599036,0.1071697363536946,-0.1061871334512664,-0.0079449524983922,-0.0058410072961147,-0.2675318740269846,0.0574460442072082,0.1089059255481042,0.1573206241054462
0.8333333333333334,0.7333333333333333,0.1052645890143217,-0.0354755075510621,-0.1524687313705306,0.1241614437031702,0.1124778429180906,-0.1066438908669703,-0.0040638808981267,-0.0043081684735907,-0.1524687313705306,0.0536967085671301,0.0975930410482809,0.1697631890482749
0.8333333333333334,0.7666666666666667,0.1013335369673611,-0.0394065595980228,0.1401222581399912,0.1369852505128209,0.1191743599466636,-0.1085985814459965,-0.007469689921706,0.0049152433836141,0.1401222581399912,0.0588876878995365,0.1119744739157531,0.1717204954079646
0.9,0.8333333333333334,0.113775854123331,-0.0269642424420527,0.2274567109157805,0.1494273381521347,0.1304529738444713,-0.1081885823552852,0.0108881766330284,-0.0031242431414548,0.2274567109157805,0.0215374134411839,0.0843556739133305,0.1674808686970813
1.0,0.9333333333333332,0.131261915478189,-0.0094781810871949,0.263789594938512,0.1610809638520681,0.1438028325763668,-0.1062473720242075,-0.0115482284578254,-0.017496699799662,0.263789594938512,-0.0004892853043684,0.0600816660483014,0.1472940708667839
1.0,0.9666666666666668,0.1315075573662259,-0.0054064714735662,-0.1399291893192762,0.1417084920399511,0.1169040775364296,-0.1252282240599095,0.0084698463959558,-0.0294242315150339,-0.1399291893192762,-0.0102402147390601,0.0461410857869248,0.164372652135904
1.0,0.9666666666666668,0.1277165881151518,-0.0008547986990074,0.3813426253401947,0.1263459592908514,0.1126753318402632,-0.0939635792205896,0.0129355206675442,-0.0282271758270267,0.3813426253401947,-0.0003670151331706,0.039464120653199,0.175266242060429
1.0,0.9666666666666668,0.1183105462562796,-0.0043595063485965,0.3779766563386275,0.111404505191085,0.0946983373781963,-0.0947985277335725,0.0141999144894459,-0.0085169985346295,0.3779766563386275,0.0180468671738099,0.0546377252438944,0.1831674532098862
1.0,0.9666666666666668,0.12934135577851,-0.0015599095661301,0.0573909245257797,0.1073622853266743,0.0901711949570596,-0.1128993378240988,0.0102926866512711,0.0103481007803053,0.0573909245257797,0.0115776316894354,0.0766012521303434,0.1643545448136451
1.0,0.9666666666666668,0.1128429229231133,-0.0025805937253066,0.0813438141926326,0.0889760272276041,0.0730691700942632,-0.1241874698481701,-0.0174240307411693,0.0302371941654397,0.0813438141926326,0.0239493270121873,0.0822520288425917,0.1863124307837154
1.0,0.9666666666666668,0.1060713141021116,-0.0093522025463084,0.3354737110252325,0.0959573943601491,0.0770374321311644,-0.1264612037674673,-0.0075311403837763,0.0377973874603339,0.3354737110252325,0.0248581671292884,0.0823042113364967,0.1702005541920327
1.0,1.0,0.0996916942603683,0.0043839063505742,0.8242676805124106,0.0834173019572153,0.0665487882857564,-0.1085671839723148,-0.0247179064744032,0.0353027575274212,0.8242676805124106,0.0318343229817167,0.0855310315488468,0.1635601243557055
1.0,0.8333333333333334,0.0914332015105561,-0.0103571315352145,0.9335334321847886,0.0767881848429371,0.0627811681530478,-0.1007666461968379,-0.0169326877371348,0.0242608943509625,0.9335334321847886,0.0455520490022647,0.1044397369018012,0.1836629383059662
0.9666666666666668,0.8,0.086220939983815,-0.0155693930619556,0.9534078679863964,0.0752570226019425,0.0577823757765531,-0.1116685189162896,-0.0083866885458577,0.0084020895925617,0.9534078679863964,0.0632066276849758,0.08474404112616,0.1823446248652541
0.9666666666666668,0.7333333333333333,0.0830618052139611,-0.0187285278318095,1.036217757562547,0.068943946936417,0.0571847071389887,-0.1018472184609225,-0.0130153623190372,-0.0026773986404781,1.036217757562547,0.0838518238096875,0.083362538505319,0.1716323164147636
0.8666666666666667,0.5333333333333333,0.0695233611794989,-0.0322669718662717,0.3885145854624313,0.0636907459370015,0.0503369209881085,-0.1876997023193,-0.0127406935103538,-0.0067266965272249,0.3885145854624313,0.0976359097321868,0.0873956949931266,0.2068020236619258
0.6,0.3333333333333333,0.0533186169062105,-0.0484717161395602,0.4588764787462268,0.0392002165945997,0.0189868273622146,-0.1899247752135494,-0.0182653244453185,-0.0035254561774009,0.4588764787462268,0.1100496847544012,0.1096826696212306,0.2124033162408587
0.7666666666666667,0.5,0.0648667873740666,-0.036923545671704,0.5493419694159978,0.0353593723352023,0.0155930880398293,-0.1922284386955707,0.0234705879486688,-0.0101379002740225,0.5493419694159978,0.0884205839031426,0.1064674510769528,0.2132368688766011
0.9666666666666668,0.8,0.0836257695253201,-0.0181645635204505,-0.1773109452623324,0.0449869269669279,0.0249273425832414,-0.0776939186146228,-0.0124571205092766,-0.0208803667329478,-0.1773109452623324,0.0618368433592949,0.0734144750487304,0.1877916755553429
0.8666666666666667,0.5666666666666667,0.0687461560626366,-0.0330441769831339,-0.1640473183386749,0.0171791493419501,0.0027524076975065,-0.0857628146288918,-0.0076150372876322,-0.0230774959102984,-0.1640473183386749,0.0534870521781731,0.0774363791903604,0.2030796437881165
0.7666666666666667,0.5,0.0593507284388193,-0.0424396046069514,-0.7397509219902383,-0.0005606617374591,-0.0124279304861135,-0.0905645781706153,0.0106053425031342,-0.0171324582622288,-0.7397509219902383,0.0561108709809886,0.0809690381102773,0.2330938160037372
0.7,0.4333333333333333,0.0537560687222491,-0.0480342643235216,-0.4353962734214508,-0.0034032637458314,-0.0123491246643745,-0.0889096560613181,0.0084885249588516,-0.0062455644475531,-0.4353962734214508,0.0553259108558158,0.0871602338375325,0.2214770917149034
0.9333333333333332,0.7333333333333333,0.0716671585522862,-0.0301231744934845,-0.3067536998289747,0.0232657840951003,0.0088849715649509,-0.0908956773052427,0.0143490728517429,-0.0103652218240582,-0.3067536998289747,0.01976604295827,0.0653180919605347,0.1838301496773643
0.7333333333333333,0.5,0.0549613663500609,-0.0468289666957096,-0.5041276695727209,0.0232058694356175,0.0039412179204862,-0.0995855699124183,-0.0093472641968472,-0.0018506309756395,-0.5041276695727209,0.031259573633754,0.0944662013187299,0.2000006635496525
